frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
281,18,3.277208,-3.176460,0.023165,1.689870,18.666667,1.690029,89.214643,-0.005852,-0.111766,0.111919,1.596628,9.611805
291,18,3.259185,-2.507494,-0.088349,1.702196,19.333333,1.704487,92.971145,-0.167270,0.018488,0.168289,1.453502,
301,18,3.206529,-1.814703,-0.043725,1.695647,20.000000,1.696210,91.477131,0.066936,-0.009824,0.067653,1.388997,
311,18,3.224205,-1.150977,0.023187,1.685827,20.666667,1.685987,89.211984,0.100368,-0.014729,0.101443,1.346402,
321,18,3.225079,-0.466041,0.089914,1.673893,21.333333,1.676306,86.925275,0.100090,-0.017902,0.101679,1.345337,
331,18,3.296136,0.188137,0.272645,1.740292,22.000000,1.761520,81.096064,0.274096,0.099599,0.291631,1.395964,
341,18,3.443195,0.926192,0.177034,1.629844,22.666667,1.639431,83.800819,-0.143416,-0.165672,0.219124,1.397009,
351,18,3.437764,1.492013,-0.013579,1.414550,23.333333,1.414615,90.549993,-0.285920,-0.322941,0.431325,1.470213,
321,19,0.364292,1.678611,0.204205,1.071754,21.333333,1.091034,79.212540,,,,2.900729,
331,19,0.445974,2.107313,0.275931,1.083332,22.000000,1.117921,75.710280,0.107589,0.017368,0.108982,2.513132,
341,19,0.585037,2.545277,0.206367,1.117833,22.666667,1.136723,79.540194,-0.104346,0.051752,0.116474,2.177040,
351,19,0.611068,3.001580,0.065077,1.140756,23.333333,1.142611,86.734957,-0.211935,0.034384,0.214706,1.930341,
411,20,1.552855,2.379482,-0.177500,-1.509359,27.333333,1.519760,263.292857,,,,,
421,20,1.481855,1.775738,-0.132852,-1.543000,28.000000,1.548708,265.078994,0.066972,-0.050461,0.083855,,
431,20,1.446574,1.145082,-0.159078,-1.591967,28.666667,1.599896,264.293653,-0.039339,-0.073452,0.083323,7.457400,
441,20,1.354593,0.502164,-0.205667,-1.588054,29.333333,1.601316,262.620750,-0.069885,0.005870,0.070131,6.070978,
451,20,1.282040,-0.125361,-0.182978,-1.595374,30.000000,1.605833,263.457171,0.034034,-0.010980,0.035761,4.733352,
461,20,1.208211,-0.774135,-0.206681,-1.595882,30.666667,1.609210,262.620751,-0.035555,-0.000763,0.035563,3.424161,
471,20,1.116695,-1.402067,-0.137166,-1.608468,31.333333,1.614306,265.125743,0.104272,-0.018879,0.105967,2.263446,
481,20,1.098478,-2.060909,-0.092250,-1.642535,32.000000,1.645124,266.785475,0.067375,-0.051101,0.084562,1.345941,
491,20,1.042895,-2.716095,-0.022278,-1.652558,32.666667,1.652708,269.227664,0.104958,-0.015034,0.106029,1.520247,
501,20,1.080656,-3.382955,0.011764,-1.884676,33.333333,1.884713,270.357638,0.051063,-0.348177,0.351902,2.080247,
511,20,1.052307,-4.223836,-0.051298,-1.753510,34.000000,1.754260,268.324319,-0.094593,0.196749,0.218307,1.059514,
521,20,1.039617,-4.785763,0.029997,-1.562072,34.666667,1.562360,271.100143,0.121943,0.287157,0.311976,1.614949,
531,20,1.076304,-5.473494,0.090321,-1.744429,35.333333,1.746766,272.963934,0.090485,-0.273535,0.288113,2.774379,
541,20,1.111874,-6.181306,0.249416,-1.832063,36.000000,1.848963,277.752539,0.238642,-0.131452,0.272451,1.700464,
551,20,1.275837,-6.939144,0.319199,-1.835844,36.666667,1.863387,279.863424,0.104675,-0.005671,0.104828,1.255734,
561,20,1.367233,-7.649982,0.277576,-1.728875,37.333333,1.751016,279.121165,-0.062434,0.160454,0.172172,2.006781,
571,20,1.497898,-8.322244,0.301812,-1.702854,38.000000,1.729394,280.050680,0.036355,0.039031,0.053340,3.185860,
581,20,1.608683,-9.012265,0.205977,-1.745586,38.666667,1.757697,276.729713,-0.143753,-0.064098,0.157396,4.426814,
591,20,1.662679,-9.718713,0.134992,-1.766120,39.333333,1.771272,274.370854,-0.106478,-0.030801,0.110843,5.739850,
431,21,2.588854,-6.224314,-0.077059,1.939935,28.666667,1.941465,92.274723,,,,7.457400,
441,21,2.558031,-5.448340,-0.078385,1.915033,29.333333,1.916637,92.343899,-0.001990,-0.037353,0.037406,6.070978,
451,21,2.526146,-4.692288,-0.150446,1.847975,30.000000,1.854089,94.654261,-0.108091,-0.100586,0.147653,4.733352,
461,21,2.437674,-3.969960,-0.106387,1.818316,30.666667,1.821426,93.348487,0.066088,-0.044489,0.079667,3.424161,
471,21,2.441036,-3.237635,-0.082382,1.841039,31.333333,1.842881,92.562135,0.036008,0.034084,0.049581,2.263446,
481,21,2.371768,-2.497129,-0.201341,1.756471,32.000000,1.767973,96.539163,-0.178438,-0.126851,0.218933,1.345941,
491,21,2.279963,-1.832458,-0.155948,1.751536,32.666667,1.758465,95.087907,0.068090,-0.007403,0.068491,1.520247,
501,21,2.247010,-1.095900,-0.130608,1.798717,33.333333,1.803453,94.153055,0.038010,0.070771,0.080333,2.567295,
511,21,2.175477,-0.393484,0.038075,1.945989,34.000000,1.946361,88.879089,0.253025,0.220907,0.335889,3.200044,
521,21,2.277470,0.460891,0.083666,1.938264,34.666667,1.940069,87.528345,0.068386,-0.011586,0.069360,2.335395,
531,21,2.242410,1.157127,-0.111730,1.719870,35.333333,1.723496,93.716965,-0.293094,-0.327591,0.439568,1.680609,
541,21,2.188086,1.836787,-0.044869,1.683620,36.000000,1.684218,91.526589,0.100292,-0.054375,0.114084,1.490534,
551,21,2.206514,2.504023,0.046071,1.668091,36.666667,1.668727,88.417953,0.136410,-0.023294,0.138384,1.872286,
471,23,2.232018,-7.409669,-0.128398,1.853361,31.333333,1.857803,93.963041,,,,4.177266,
481,23,2.180659,-6.668324,-0.127055,1.878321,32.000000,1.882613,93.869753,0.002015,0.037440,0.037494,4.175571,
491,23,2.130374,-5.907012,-0.011393,1.892626,32.666667,1.892660,90.344897,0.173493,0.021457,0.174815,3.371136,
501,23,2.171545,-5.154223,-0.030139,1.968503,33.333333,1.968734,90.877164,-0.028119,0.113817,0.117239,1.743138,2.798518
511,23,2.106263,-4.332209,-0.075833,1.971194,34.000000,1.972652,92.203115,-0.068541,0.004035,0.068660,1.059514,2.406718
521,23,2.110878,-3.577269,-0.215928,1.938219,34.666667,1.950210,96.356831,-0.210142,-0.049461,0.215884,1.440621,2.085936
531,23,1.933521,-2.781634,-0.330484,1.952585,35.333333,1.980356,99.606544,-0.171835,0.021549,0.173181,1.473259,1.635949
541,23,1.846491,-2.015200,-0.081275,1.873800,36.000000,1.875562,92.483600,0.373815,-0.118178,0.392051,1.493264,
551,23,1.868502,-1.282594,0.010507,1.861418,36.666667,1.861448,89.676592,0.137672,-0.018573,0.138919,1.496462,
561,23,1.854896,-0.526066,0.100689,1.821046,37.333333,1.823828,86.835222,0.135274,-0.060558,0.148210,1.460844,
571,23,1.949053,0.174243,0.192111,1.804523,38.000000,1.814721,83.923127,0.137133,-0.024784,0.139354,1.224820,
581,23,2.008585,0.917553,0.104408,1.888300,38.666667,1.891184,86.835222,-0.131555,0.125664,0.181929,1.299559,
591,23,2.032580,1.684883,0.308827,1.849302,39.333333,1.874912,80.519302,0.306628,-0.058496,0.312158,1.667752,
601,23,2.255647,2.396995,0.557668,1.780280,40.000000,1.865581,72.606980,0.373262,-0.103533,0.387354,1.742897,
501,24,0.284499,2.616867,0.432119,-0.776661,33.333333,0.888780,299.090737,,,,0.947145,2.798518
511,24,0.457347,2.306202,0.390112,-0.668310,34.000000,0.773838,300.273335,-0.063012,0.162527,0.174314,0.918808,2.406718
521,24,0.596588,2.082219,0.324214,-0.555375,34.666667,0.643083,300.275299,-0.098847,0.169403,0.196132,0.896560,2.085936
531,24,0.716718,1.861903,0.153861,-0.626620,35.333333,0.645234,283.795524,-0.255529,-0.106869,0.276977,0.817062,0.853883
541,24,0.719677,1.580923,0.055685,-0.685169,36.000000,0.687428,274.646325,-0.147264,-0.087823,0.171463,0.692185,0.385942
551,24,0.761266,1.313768,0.145128,-0.774287,36.666667,0.787771,280.616023,0.134165,-0.133678,0.189393,0.624173,0.208253
561,24,0.835779,0.961493,0.070640,-0.837571,37.333333,0.840544,274.820871,-0.111732,-0.094925,0.146611,0.601504,0.061702
571,24,0.817778,0.643711,0.025211,-0.805216,38.000000,0.805611,271.793295,-0.068144,0.048532,0.083660,0.601151,
581,24,0.855948,0.317320,0.235545,-0.836238,38.666667,0.868778,285.731036,0.315501,-0.046532,0.318914,0.606839,
591,24,1.006213,-0.025279,0.282037,-0.842079,39.333333,0.888055,288.517240,0.069739,-0.008762,0.070287,0.790540,
601,24,1.081578,-0.356343,0.160848,-0.898380,40.000000,0.912666,280.150788,-0.181785,-0.084452,0.200444,0.863801,
611,24,1.134891,-0.743983,0.181130,-0.950241,40.666667,0.967350,280.791942,0.030423,-0.077792,0.083529,0.892146,
621,24,1.226481,-1.116536,0.204216,-0.952468,41.333333,0.974115,282.101415,0.034630,-0.003341,0.034790,1.010375,
631,24,1.298264,-1.505957,0.135758,-0.917535,42.000000,0.927524,278.416421,-0.102686,0.052400,0.115284,0.989222,
641,24,1.335088,-1.850563,0.160174,-0.894787,42.666667,0.909010,280.148901,0.036623,0.034122,0.050056,0.998216,
651,24,1.426403,-2.221787,0.206378,-0.899806,43.333333,0.923170,282.917832,0.069306,-0.007529,0.069714,1.030096,
661,24,1.500190,-2.570408,0.089143,-0.909902,44.000000,0.914259,275.595398,-0.175852,-0.015144,0.176503,1.006019,6.175606
671,24,1.497718,-2.949708,0.061821,-0.981115,44.666667,0.983061,273.605514,-0.040982,-0.106819,0.114411,0.965017,2.528240
681,24,1.549647,-3.355300,0.193538,-1.120430,45.333333,1.137022,279.800285,0.197574,-0.208972,0.287585,0.890542,
691,24,1.652548,-3.846052,0.143163,-1.189290,46.000000,1.197876,276.864053,-0.075562,-0.103290,0.127978,0.981898,
701,24,1.664178,-4.306732,0.029079,-1.151874,46.666667,1.152241,271.446146,-0.171125,0.056124,0.180094,0.935979,
711,24,1.675811,-4.767552,0.052159,-1.154373,47.333333,1.155551,272.587087,0.034619,-0.003749,0.034822,0.904082,
721,24,1.705905,-5.230230,-0.036042,-1.071755,48.000000,1.072361,268.073953,-0.132301,0.123927,0.181277,0.991090,
731,24,1.646978,-5.624956,-0.147442,-0.987647,48.666667,0.998592,261.509252,-0.167100,0.126162,0.209379,0.875708,1.651817
741,24,1.587951,-6.020348,0.012886,-1.027327,49.333333,1.027408,270.718642,0.240492,-0.059520,0.247748,0.843286,
751,24,1.657287,-6.446817,0.131208,-0.987342,50.000000,0.996022,277.569680,0.177482,0.059978,0.187343,0.868045,
761,24,1.692918,-6.810221,0.065977,-0.906682,50.666667,0.909079,274.161930,-0.097846,0.120990,0.155603,0.881929,5.005695
771,24,1.710068,-7.172163,0.140642,-0.811538,51.333333,0.823635,279.831855,0.111997,0.142715,0.181414,0.901316,
781,24,1.805431,-7.459452,0.216567,-0.691159,52.000000,0.724294,287.397837,0.113889,0.180569,0.213485,0.842305,
791,24,1.883322,-7.725090,0.056550,-0.654708,52.666667,0.657146,274.936624,-0.240026,0.054676,0.246175,0.823436,1.200586
801,24,1.850671,-7.983219,-0.081628,-0.645322,53.333333,0.650464,262.790809,-0.207267,0.014079,0.207745,0.678545,0.217060
501,25,-0.652188,2.757224,0.550604,-0.550032,33.333333,0.778267,315.029815,,,,0.947145,
511,25,-0.431947,2.537212,0.476294,-0.561895,34.000000,0.736602,310.286509,-0.111465,-0.017796,0.112876,0.918808,
521,25,-0.271153,2.307708,0.449041,-0.580779,34.666667,0.734127,307.710084,-0.040881,-0.028326,0.049735,0.896560,2.333025
531,25,-0.072714,2.072588,0.421059,-0.625011,35.333333,0.753611,303.967448,-0.041973,-0.066347,0.078509,0.817062,0.853883
541,25,0.065694,1.807699,0.293874,-0.728676,36.000000,0.785704,291.964185,-0.190777,-0.155497,0.246120,0.692185,0.385942
551,25,0.162385,1.489648,0.266632,-0.773251,36.666667,0.817930,289.025186,-0.040864,-0.066863,0.078362,0.624173,0.208253
561,25,0.279000,1.189098,0.122879,-0.775034,37.333333,0.784715,279.009073,-0.215629,-0.002675,0.215646,0.601504,0.061702
571,25,0.260689,0.869620,0.026662,-0.784709,38.000000,0.785161,271.945981,-0.144326,-0.014511,0.145054,0.601151,
581,25,0.300329,0.561332,0.002989,-0.781572,38.666667,0.781578,270.219152,-0.035509,0.004705,0.035819,0.606839,
591,25,0.263080,0.244363,-0.045782,-0.799702,39.333333,0.801011,266.723482,-0.073157,-0.027195,0.078048,0.790540,
601,25,0.263704,-0.078430,0.047495,-0.838813,40.000000,0.840156,273.240711,0.139915,-0.058667,0.151717,0.863801,
611,25,0.301076,-0.426688,-0.005602,-0.932624,40.666667,0.932641,269.655851,-0.079645,-0.140717,0.161693,0.892146,
621,25,0.259223,-0.824529,0.062584,-0.992187,41.333333,0.994158,273.609257,0.102279,-0.089344,0.135806,1.010375,
631,25,0.351143,-1.220437,0.135077,-0.976895,42.000000,0.986189,277.872446,0.108739,0.022937,0.111132,0.989222,
641,25,0.367284,-1.606045,0.087648,-0.969982,42.666667,0.973934,275.163247,-0.071143,0.010369,0.071895,0.998216,
651,25,0.421262,-1.996423,0.183541,-0.956290,43.333333,0.973744,280.864668,0.143839,0.020538,0.145298,1.030096,
661,25,0.514116,-2.371077,0.158406,-0.977754,44.000000,0.990503,279.202538,-0.037702,-0.032196,0.049579,1.006019,6.175606
671,25,0.547987,-2.778626,0.203855,-1.007019,44.666667,1.027445,281.443979,0.068174,-0.043897,0.081084,0.965017,2.528240
681,25,0.677201,-3.176692,0.205197,-0.981250,45.333333,1.002475,281.811380,0.002013,0.038654,0.038706,0.890542,
691,25,0.712144,-3.563626,0.159243,-0.949588,46.000000,0.962847,279.519750,-0.068931,0.047493,0.083708,0.981898,
701,25,0.804595,-3.936362,0.230958,-0.931160,46.666667,0.959375,283.930079,0.107572,0.027641,0.111067,0.935979,
711,25,0.896911,-4.308554,0.088639,-0.941066,47.333333,0.945232,275.380832,-0.213478,-0.014859,0.213994,0.904082,
721,25,0.875506,-4.689215,0.062308,-0.988146,48.000000,0.990109,273.608022,-0.039497,-0.070620,0.080915,0.991090,3.436091
731,25,0.946757,-5.099071,0.060929,-1.013638,48.666667,1.015468,273.439890,-0.002068,-0.038238,0.038294,0.875708,1.651817
741,25,0.924250,-5.500126,0.037477,-1.011124,49.333333,1.011818,272.122682,-0.035179,0.003772,0.035380,0.843286,2.091895
751,25,0.976738,-5.907970,0.087164,-0.965304,50.000000,0.969231,275.159628,0.074530,0.068730,0.101383,0.868045,2.164605
761,25,0.993981,-6.272369,-0.005152,-0.932487,50.666667,0.932501,269.683426,-0.138474,0.049226,0.146963,0.881929,1.879824
771,25,0.972617,-6.653959,0.111913,-0.941421,51.333333,0.948050,276.779346,0.175599,-0.013401,0.176109,0.901316,1.258912
781,25,1.083512,-7.025505,0.208320,-0.897969,52.000000,0.921817,283.061007,0.144610,0.065177,0.158619,0.842305,3.756201
791,25,1.139272,-7.372335,0.187418,-0.844792,52.666667,0.865331,282.508524,-0.031353,0.079767,0.085708,0.823436,1.200586
801,25,1.233446,-7.701339,0.235433,-0.822509,53.333333,0.855541,285.973126,0.072024,0.033423,0.079401,0.678545,0.217060
501,26,3.517236,-4.046232,-0.199102,1.295306,33.333333,1.310519,98.738551,,,,1.743138,
511,26,3.437595,-3.528109,-0.108953,1.309816,34.000000,1.314339,94.755015,0.135223,0.021764,0.136964,1.555320,
521,26,3.430074,-2.998379,-0.067150,1.256569,34.666667,1.258362,93.058948,0.062703,-0.079869,0.101542,1.440621,
531,26,3.383875,-2.522854,-0.112918,1.237665,35.333333,1.242805,95.212949,-0.068652,-0.028357,0.074278,1.473259,
541,26,3.339739,-2.008247,-0.043601,1.277781,36.000000,1.278525,91.954293,0.103977,0.060174,0.120134,1.493264,
551,26,3.348994,-1.500629,-0.135283,1.241642,36.666667,1.248991,96.218132,-0.137524,-0.054208,0.147822,1.496462,
561,26,3.231513,-1.014933,-0.206009,1.178281,37.333333,1.196155,99.917294,-0.106089,-0.095042,0.142436,1.460844,8.752092
571,26,3.184187,-0.558004,-0.047500,1.205440,38.000000,1.206376,92.256572,0.237764,0.040739,0.241228,1.435877,
581,26,3.193512,-0.050581,-0.044886,1.254106,38.666667,1.254909,92.049814,0.003921,0.072999,0.073105,1.530143,
591,26,3.148278,0.445281,-0.001599,1.222143,39.333333,1.222144,90.074976,0.064930,-0.047945,0.080714,1.667752,
601,26,3.192233,0.927133,0.087547,1.207376,40.000000,1.210546,85.852754,0.133719,-0.022150,0.135541,1.742897,
611,26,3.218315,1.411181,-0.025174,1.200327,40.666667,1.200591,91.201489,-0.169082,-0.010573,0.169412,2.827880,
621,26,3.172093,1.887394,-0.115555,1.190533,41.333333,1.196128,95.543856,-0.135571,-0.014691,0.136365,2.360545,
531,27,2.387533,-7.918460,0.088773,1.635929,35.333333,1.638335,86.893923,,,,2.774379,
541,27,2.423042,-7.264088,0.132803,1.606352,36.000000,1.611833,85.273895,0.066045,-0.044364,0.079563,1.700464,
551,27,2.493776,-6.633378,0.020426,1.638093,36.666667,1.638220,89.285588,-0.168565,0.047611,0.175160,1.255734,
561,27,2.439383,-5.953614,-0.067809,1.693321,37.333333,1.694678,92.293176,-0.132352,0.082842,0.156141,2.006781,8.752092
571,27,2.439529,-5.278721,-0.003661,1.612602,38.000000,1.612606,90.130060,0.096222,-0.121079,0.154657,3.185860,
581,27,2.436455,-4.663532,-0.119968,1.574164,38.666667,1.578729,94.358139,-0.174462,-0.057657,0.183742,4.426814,
591,27,2.343554,-4.019390,-0.003655,1.610224,39.333333,1.610228,90.130060,0.174470,0.054090,0.182662,4.212054,
601,27,2.433531,-3.375353,0.148641,1.468739,40.000000,1.476241,84.221157,0.228444,-0.212228,0.311813,3.307900,
611,27,2.462467,-2.844399,0.004295,1.335010,40.666667,1.335017,89.815661,-0.216519,-0.200593,0.295157,2.484795,
621,27,2.436967,-2.307345,0.223778,1.182012,41.333333,1.203009,79.279653,0.329225,-0.229497,0.401320,1.698029,
631,27,2.641490,-1.898789,0.527280,0.918339,42.000000,1.058948,60.136998,0.455252,-0.395510,0.603061,1.399490,
641,27,2.858791,-1.572674,0.523480,0.889349,42.666667,1.031976,59.518511,-0.005699,-0.043484,0.043856,1.548836,
651,27,3.060273,-1.187310,0.503707,0.963410,43.333333,1.087143,62.397736,-0.029659,0.111091,0.114982,1.933824,
591,28,0.743207,3.658075,0.095367,-0.816675,39.333333,0.822224,276.660534,,,,2.357110,
601,28,0.781354,3.331405,0.165440,-0.828876,40.000000,0.845225,281.287676,0.105110,-0.018301,0.106691,1.745469,
611,28,0.875560,2.994974,0.185893,-0.881791,40.666667,0.901172,281.904367,0.030678,-0.079372,0.085094,2.827880,
621,28,0.930068,2.625973,0.114310,-0.893517,41.333333,0.900800,277.290421,-0.107373,-0.017590,0.108805,2.360545,
631,28,0.967008,2.280160,0.185477,-0.879820,42.000000,0.899158,281.904367,0.106750,0.020547,0.108709,3.554359,
641,28,1.078450,1.922117,0.186786,-0.854462,42.666667,0.874639,282.330910,0.001963,0.038037,0.038087,3.599123,
651,28,1.116437,1.596591,0.021002,-0.876756,43.333333,0.877008,271.372227,-0.248675,-0.033442,0.250914,3.395380,
661,28,1.095252,1.220712,0.042869,-0.905031,44.000000,0.906045,272.711924,0.032800,-0.042411,0.053615,3.638498,
671,28,1.150732,0.872566,0.138649,-0.870043,44.666667,0.881022,279.054443,0.143670,0.052481,0.152955,3.700609,
681,28,1.206171,0.524677,0.067503,-0.883838,45.333333,0.886412,274.367469,-0.106719,-0.020692,0.108707,3.738976,
691,28,1.204734,0.165496,0.021030,-0.876740,46.000000,0.876993,271.374073,-0.069709,0.010646,0.070517,3.761515,
701,28,1.222995,-0.176715,0.158891,-0.921412,46.666667,0.935012,279.784011,0.206791,-0.067008,0.217377,3.782856,
711,28,1.331847,-0.571634,0.151947,-1.044900,47.333333,1.055890,278.273808,-0.010416,-0.185232,0.185525,3.762146,
721,28,1.344552,-1.012636,-0.036427,-1.068687,48.000000,1.069307,268.047764,-0.282561,-0.035680,0.284805,3.706379,
731,28,1.302705,-1.426583,-0.063795,-1.140788,48.666667,1.142571,266.799232,-0.041052,-0.108152,0.115681,3.689697,
741,28,1.293516,-1.925266,-0.139238,-1.233063,49.333333,1.240900,263.557421,-0.113164,-0.138412,0.178785,3.593881,
751,28,1.191314,-2.413034,-0.209207,-1.226490,50.000000,1.244204,260.319984,-0.104954,0.009860,0.105416,3.501517,
761,28,1.126150,-2.906458,-0.073929,-1.319934,50.666667,1.322002,266.794236,0.202918,-0.140166,0.246621,3.368505,7.496211
771,28,1.132171,-3.468981,-0.053549,-1.374371,51.333333,1.375414,267.768748,0.030570,-0.081657,0.087191,3.188973,
781,28,1.083311,-4.005955,-0.069912,-1.248207,52.000000,1.250163,266.794236,-0.024544,0.189247,0.190832,3.019551,
791,28,1.076242,-4.467546,0.001483,-1.231646,52.666667,1.231647,270.069010,0.107093,0.024841,0.109936,2.905472,
801,28,1.084498,-4.991272,-0.045279,-1.228177,53.333333,1.229011,267.888641,-0.070144,0.005203,0.070336,2.714157,4.922207
811,28,1.040019,-5.450088,-0.111198,-1.147040,54.000000,1.152418,264.462842,-0.098879,0.121705,0.156809,3.126776,
721,29,-1.049678,-5.714098,0.451482,-0.655049,48.000000,0.795566,304.575968,,,,1.833353,3.436091
731,29,-0.869085,-5.976118,0.447772,-0.705012,48.666667,0.835190,302.420714,-0.005566,-0.074946,0.075152,1.611942,3.164508
741,29,-0.691460,-6.278108,0.523114,-0.631975,49.333333,0.820390,309.616098,0.113013,0.109556,0.157399,1.390223,2.091895
751,29,-0.450593,-6.481697,0.470372,-0.676746,50.000000,0.824157,304.801187,-0.079114,-0.067157,0.103774,1.346127,2.164605
761,29,-0.315163,-6.819505,0.413049,-0.797861,50.666667,0.898438,297.370429,-0.085983,-0.181672,0.200992,1.209891,1.879824
771,29,-0.120154,-7.119986,0.514857,-0.675383,51.333333,0.849247,307.318942,0.152711,0.183716,0.238898,1.187993,1.258912
781,29,0.096723,-7.359811,0.333320,-0.889910,52.000000,0.950285,290.533642,-0.272306,-0.321791,0.421545,1.041879,3.756201
791,29,0.146502,-7.831914,0.253535,-1.009665,52.666667,1.041011,284.095966,-0.119677,-0.179632,0.215848,1.093987,
801,29,0.299551,-8.167543,0.382622,-0.839073,53.333333,0.922195,294.513260,0.193631,0.255888,0.320892,1.043795,4.602710
