frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
161,6,1.923283,5.563555,0.223936,-0.131283,6.400000,0.259581,329.618843,1.119677,-0.656416,1.297906,0.337688,0.375515
171,6,2.012858,5.511042,0.000000,0.000000,6.800000,0.000000,0.000000,-0.559839,0.328208,0.648953,0.283101,
181,6,2.012858,5.511042,0.000000,0.000000,7.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,
191,6,2.012858,5.511042,0.000000,0.000000,7.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,
201,6,2.012858,5.511042,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,
211,6,2.012858,5.511042,0.000000,0.000000,8.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,6.960728
221,6,2.012858,5.511042,0.000000,0.000000,8.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,7.306705
231,6,2.012858,5.511042,0.000000,0.000000,9.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283101,8.399295
241,6,2.012858,5.511042,-0.502206,0.175958,9.600000,0.532139,160.691007,-1.255515,0.439896,1.330348,0.283101,
251,6,1.811975,5.581426,0.000000,0.000000,10.000000,0.000000,0.000000,1.255515,-0.439896,1.330348,0.388147,5.288282
261,6,1.811975,5.581426,0.000000,0.000000,10.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388147,7.151144
271,6,1.811975,5.581426,0.000000,0.000000,10.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486944,5.294567
281,6,1.811975,5.581426,0.000000,0.000000,11.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486944,
291,6,1.811975,5.581426,0.000000,0.000000,11.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486944,6.950465
301,6,1.811975,5.581426,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486944,5.864741
311,6,1.811975,5.581426,0.174287,-0.267404,12.400000,0.319188,303.095267,0.435717,-0.668510,0.797970,0.486944,1.319083
321,6,1.881690,5.474464,0.000000,0.000000,12.800000,0.000000,0.000000,-0.435717,0.668510,0.797970,0.370500,2.603760
331,6,1.881690,5.474464,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.757648
341,6,1.881690,5.474464,0.000000,0.000000,13.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
351,6,1.881690,5.474464,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
361,6,1.881690,5.474464,0.000000,0.000000,14.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
371,6,1.881690,5.474464,0.000000,0.000000,14.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
381,6,1.881690,5.474464,0.000000,0.000000,15.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.505604
391,6,1.881690,5.474464,0.000000,0.000000,15.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
401,6,1.881690,5.474464,0.000000,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,1.079930
411,6,1.881690,5.474464,0.000000,0.000000,16.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,5.943263
421,6,1.881690,5.474464,0.000000,0.000000,16.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,9.016211
431,6,1.881690,5.474464,0.000000,0.000000,17.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,8.822608
441,6,1.881690,5.474464,0.000000,0.000000,17.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.095549
451,6,1.881690,5.474464,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.641167
461,6,1.881690,5.474464,0.000000,0.000000,18.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.409683
471,6,1.881690,5.474464,0.000000,0.000000,18.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.217171
481,6,1.881690,5.474464,0.000000,0.000000,19.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.022765
491,6,1.881690,5.474464,0.000000,0.000000,19.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.932994
501,6,1.881690,5.474464,0.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.324732
511,6,1.881690,5.474464,0.000000,0.000000,20.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,3.273724
521,6,1.881690,5.474464,0.000000,0.000000,20.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
531,6,1.881690,5.474464,0.000000,0.000000,21.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
541,6,1.881690,5.474464,0.000000,0.000000,21.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
551,6,1.881690,5.474464,0.000000,0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,1.257190
561,6,1.881690,5.474464,0.000000,0.000000,22.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,8.010093
571,6,1.881690,5.474464,0.000000,0.000000,22.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.610990
581,6,1.881690,5.474464,0.000000,0.000000,23.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.392686
591,6,1.881690,5.474464,-0.004243,0.144340,23.600000,0.144403,91.683936,-0.010609,0.360850,0.361006,0.370500,7.368199
601,6,1.879993,5.532200,0.055570,-0.008849,24.000000,0.056270,350.951991,0.149533,-0.382973,0.411131,0.428172,4.333839
611,6,1.902221,5.528660,0.002829,-0.096153,24.400000,0.096194,271.685133,-0.131852,-0.218259,0.254994,0.423408,2.288716
621,6,1.903352,5.490199,-0.054155,-0.039338,24.800000,0.066935,215.994866,-0.142459,0.142035,0.201168,0.384930,1.269133
631,6,1.881690,5.474464,0.000000,0.000000,25.200000,0.000000,0.000000,0.135387,0.098346,0.167337,0.370500,5.266440
641,6,1.881690,5.474464,-0.005658,0.192450,25.600000,0.192533,91.683935,-0.014144,0.481125,0.481333,0.370500,
651,6,1.879427,5.551444,0.005658,-0.192450,26.000000,0.192533,271.683935,0.028289,-0.962251,0.962667,0.447399,2.495178
661,6,1.881690,5.474464,0.000000,0.000000,26.400000,0.000000,0.000000,-0.014144,0.481126,0.481333,0.370500,4.797349
671,6,1.881690,5.474464,0.054155,0.039338,26.800000,0.066935,35.994866,0.135387,0.098346,0.167337,0.370500,5.068832
681,6,1.903352,5.490199,0.052657,0.087317,27.200000,0.101966,58.907713,-0.003745,0.119946,0.120005,0.384930,
691,6,1.924415,5.525126,-0.106812,-0.126655,27.600000,0.165682,229.858166,-0.398672,-0.534931,0.667151,0.419804,2.185067
701,6,1.881690,5.474464,0.000000,0.000000,28.000000,0.000000,0.000000,0.267030,0.316639,0.414204,0.370500,5.043710
711,6,1.881690,5.474464,0.000000,0.000000,28.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.472027
721,6,1.881690,5.474464,0.000000,0.000000,28.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,2.892917
731,6,1.881690,5.474464,0.000000,0.000000,29.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,3.439458
741,6,1.881690,5.474464,0.000000,0.000000,29.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.464616
751,6,1.881690,5.474464,0.000000,0.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.032120
761,6,1.881690,5.474464,0.000000,0.000000,30.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.770681
771,6,1.881690,5.474464,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.270524
781,6,1.881690,5.474464,0.000000,0.000000,31.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,0.536288
791,6,1.881690,5.474464,0.000000,0.000000,31.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327775,
801,6,1.881690,5.474464,0.000000,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,
811,6,1.881690,5.474464,0.000000,0.000000,32.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,6.905448
821,6,1.881690,5.474464,0.000000,0.000000,32.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,4.226197
831,6,1.881690,5.474464,0.000000,0.000000,33.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370500,3.645568
841,6,1.881690,5.474464,0.931978,-0.099305,33.600000,0.937253,353.917893,2.329944,-0.248263,2.343133,0.370500,0.384779
851,6,2.254481,5.434742,0.000000,0.000000,34.000000,0.000000,0.000000,-2.329944,0.248263,2.343133,0.473195,8.905641
861,6,2.254481,5.434742,0.150958,0.353520,34.400000,0.384402,66.876791,0.377396,0.883800,0.961004,0.473195,3.923123
871,6,2.314864,5.576150,0.000000,0.000000,34.800000,0.000000,0.000000,-0.377396,-0.883800,0.961004,0.617840,4.260697
881,6,2.314864,5.576150,0.000000,0.000000,35.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617840,5.363332
891,6,2.314864,5.576150,-0.266604,-0.098509,35.600000,0.284221,200.278986,-0.666509,-0.246271,0.710552,0.617840,0.072353
901,6,2.208223,5.536746,0.000000,0.000000,36.000000,0.000000,0.000000,0.666509,0.246271,0.710552,0.521729,
911,6,2.208223,5.536746,-0.216723,-0.012548,36.400000,0.217086,183.313693,-0.541807,-0.031370,0.542715,0.521729,
921,6,2.121534,5.531727,0.000000,0.000000,36.800000,0.000000,0.000000,0.541807,0.031370,0.542715,0.473832,6.858177
931,6,2.121534,5.531727,0.063139,-0.294864,37.200000,0.301548,282.086087,0.157846,-0.737161,0.753871,0.473832,0.630935
941,6,2.146789,5.413781,0.000000,0.000000,37.600000,0.000000,0.000000,-0.157846,0.737161,0.753871,0.385948,3.124767
951,6,2.146789,5.413781,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,2.100391
961,6,2.146789,5.413781,0.000000,0.000000,38.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,2.976765
971,6,2.146789,5.413781,0.000000,0.000000,38.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,4.833982
981,6,2.146789,5.413781,0.000000,0.000000,39.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
991,6,2.146789,5.413781,0.000000,0.000000,39.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,6.906016
1001,6,2.146789,5.413781,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,4.209787
1011,6,2.146789,5.413781,0.000000,0.000000,40.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,4.572018
1021,6,2.146789,5.413781,0.000000,0.000000,40.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1031,6,2.146789,5.413781,0.000000,0.000000,41.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,3.153338
1041,6,2.146789,5.413781,0.000000,0.000000,41.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,2.671524
1051,6,2.146789,5.413781,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,2.605268
1061,6,2.146789,5.413781,0.000000,0.000000,42.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,7.792399
1071,6,2.146789,5.413781,0.000000,0.000000,42.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1081,6,2.146789,5.413781,0.000000,0.000000,43.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1091,6,2.146789,5.413781,0.000000,0.000000,43.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,9.380765
1101,6,2.146789,5.413781,0.000000,0.000000,44.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,5.154302
1111,6,2.146789,5.413781,0.000000,0.000000,44.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,5.934377
1121,6,2.146789,5.413781,0.000000,0.000000,44.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1131,6,2.146789,5.413781,0.000000,0.000000,45.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,1.481798
1141,6,2.146789,5.413781,0.000000,0.000000,45.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,0.866323
1151,6,2.146789,5.413781,0.000000,0.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,0.231249
1161,6,2.146789,5.413781,0.000000,0.000000,46.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,7.228207
1171,6,2.146789,5.413781,0.000000,0.000000,46.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,6.393601
1181,6,2.146789,5.413781,0.000000,0.000000,47.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,1.631880
1191,6,2.146789,5.413781,0.000000,0.000000,47.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,4.926582
1201,6,2.146789,5.413781,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1211,6,2.146789,5.413781,0.000000,0.000000,48.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1221,6,2.146789,5.413781,0.000000,0.000000,48.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385948,
1231,6,2.146789,5.413781,0.000000,0.000000,49.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,6.419631
1241,6,2.146789,5.413781,0.000000,0.000000,49.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,
1251,6,2.146789,5.413781,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,
1261,6,2.146789,5.413781,0.000000,0.000000,50.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,3.459937
1271,6,2.146789,5.413781,0.000000,0.000000,50.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,
1281,6,2.146789,5.413781,0.000000,0.000000,51.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,
1291,6,2.146789,5.413781,0.000000,0.000000,51.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,8.487754
1301,6,2.146789,5.413781,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545939,9.811731
1311,6,2.146789,5.413781,0.000000,0.000000,52.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652973,7.296449
1321,6,2.146789,5.413781,0.000000,0.000000,52.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652973,7.258411
1331,6,2.146789,5.413781,0.000000,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652973,
1341,6,2.146789,5.413781,0.000000,0.000000,53.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652973,9.253996
1351,6,2.146789,5.413781,0.000000,0.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.652973,5.927248
1361,6,2.146789,5.413781,-0.320686,-0.235878,54.400000,0.398093,216.336067,-0.801715,-0.589696,0.995233,0.652973,0.251513
1371,6,2.018515,5.319430,0.105810,0.126704,54.800000,0.165075,50.134750,1.066241,0.906456,1.399476,0.552991,
1381,6,2.060839,5.370112,0.000000,0.000000,55.200000,0.000000,0.000000,-0.264526,-0.316760,0.412687,0.613320,7.867226
1391,6,2.060839,5.370112,0.000000,0.000000,55.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1401,6,2.060839,5.370112,0.000000,0.000000,56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1411,6,2.060839,5.370112,0.000000,0.000000,56.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,6.945045
1421,6,2.060839,5.370112,0.000000,0.000000,56.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1431,6,2.060839,5.370112,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1441,6,2.060839,5.370112,0.000000,0.000000,57.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1451,6,2.060839,5.370112,0.000000,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1461,6,2.060839,5.370112,0.000000,0.000000,58.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,6.700555
1471,6,2.060839,5.370112,0.000000,0.000000,58.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1481,6,2.060839,5.370112,0.000000,0.000000,59.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,8.342205
1491,6,2.060839,5.370112,0.000000,0.000000,59.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1501,6,2.060839,5.370112,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1511,6,2.060839,5.370112,0.000000,0.000000,60.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1521,6,2.060839,5.370112,0.000000,0.000000,60.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,5.522740
1531,6,2.060839,5.370112,0.000000,0.000000,61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1541,6,2.060839,5.370112,0.000000,0.000000,61.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,8.827521
1551,6,2.060839,5.370112,0.000000,0.000000,62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,7.455921
1561,6,2.060839,5.370112,0.000000,0.000000,62.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,3.401900
1571,6,2.060839,5.370112,0.000000,0.000000,62.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,1.571405
1581,6,2.060839,5.370112,0.000000,0.000000,63.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1591,6,2.060839,5.370112,0.000000,0.000000,63.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,1.676707
1601,6,2.060839,5.370112,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1611,6,2.060839,5.370112,0.000000,0.000000,64.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1621,6,2.060839,5.370112,0.000000,0.000000,64.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,
1631,6,2.060839,5.370112,0.000000,0.000000,65.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613320,4.068777
1641,6,2.060839,5.370112,0.000000,0.000000,65.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745669,
1651,6,2.060839,5.370112,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850207,6.466737
1661,6,2.060839,5.370112,0.000000,0.000000,66.400000,0.000000,0.000000,0.000000,0.000000,0.000000,1.003302,2.949297
1671,6,2.060839,5.370112,0.000000,0.000000,66.800000,0.000000,0.000000,0.000000,0.000000,0.000000,1.088711,3.703917
1681,6,2.060839,5.370112,0.000000,0.000000,67.200000,0.000000,0.000000,0.000000,0.000000,0.000000,1.063767,
1691,6,2.060839,5.370112,0.000000,0.000000,67.600000,0.000000,0.000000,0.000000,0.000000,0.000000,1.015775,6.419680
1701,6,2.060839,5.370112,0.000000,0.000000,68.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.038488,
1711,6,2.060839,5.370112,0.237503,-0.654034,68.400000,0.695822,289.957768,0.593757,-1.635084,1.739554,1.030046,4.974234
1721,6,2.155840,5.108498,-0.575604,-0.310586,68.800000,0.654052,208.350542,-2.032768,0.858619,2.206665,1.168624,0.821622
1731,6,1.925598,4.984264,0.268359,-0.704672,69.200000,0.754042,290.848267,2.109908,-0.985215,2.328597,1.018427,
1741,6,2.032942,4.702395,0.205289,-0.587545,69.600000,0.622376,289.259494,-0.157676,0.292819,0.332573,0.848366,
1751,6,2.115058,4.467377,0.190478,-0.445302,70.000000,0.484330,293.158809,-0.037028,0.355606,0.357529,0.800919,9.625810
1761,6,2.191249,4.289256,0.158945,-0.419059,70.400000,0.448189,290.771206,-0.078833,0.065608,0.102563,0.948860,
1771,6,2.254827,4.121633,-0.043640,-0.481927,70.800000,0.483899,264.825785,-0.506462,-0.157170,0.530288,1.194452,
1781,6,2.237371,3.928862,-0.107171,-0.656535,71.200000,0.665224,260.728930,-0.158828,-0.436519,0.464517,1.173524,4.153407
1791,6,2.194502,3.666248,-0.075964,-0.589884,71.600000,0.594755,262.661973,0.078019,0.166627,0.183988,1.382128,3.561235
1801,6,2.164117,3.430294,-0.031524,-0.738664,72.000000,0.739336,267.556301,0.111101,-0.371951,0.388189,1.698232,
1811,6,2.151507,3.134829,-0.037111,-1.222041,72.400000,1.222604,268.260554,-0.013970,-1.208442,1.208523,1.743648,2.168277
1821,6,2.136663,2.646012,-0.156788,-0.711198,72.800000,0.728276,257.567681,-0.299191,1.277107,1.311685,1.748227,2.076862
1831,6,2.073948,2.361533,-0.486913,-0.895321,73.200000,1.019158,241.460833,-0.825312,-0.460307,0.944999,1.508639,1.038786
1841,6,1.879183,2.003404,-0.616435,-1.204566,73.600000,1.353134,242.898962,-0.323807,-0.773112,0.838184,1.154410,
1851,6,1.632609,1.521578,-0.118343,-0.633039,74.000000,0.644006,259.411082,1.245229,1.428817,1.895288,1.148635,
1861,6,1.585271,1.268363,-0.133083,-0.872134,74.400000,0.882230,261.323895,-0.036849,-0.597738,0.598873,0.946384,3.760298
1871,6,1.532038,0.919509,0.010583,-0.752491,74.800000,0.752566,270.805737,0.359165,0.299108,0.467402,0.846280,9.538728
1881,6,1.536271,0.618512,0.293190,-0.697521,75.200000,0.756635,292.798512,0.706517,0.137425,0.719758,0.979686,3.024428
1891,6,1.653547,0.339504,0.534008,-1.288144,75.600000,1.394446,292.516752,0.602046,-1.476557,1.594578,1.299850,0.890976
1901,6,1.867150,-0.175754,0.443101,-0.833140,76.000000,0.943642,298.006040,-0.227267,1.137510,1.159991,0.951505,2.706461
1911,6,2.044391,-0.509010,0.555167,-0.539399,76.400000,0.774056,315.825350,0.280166,0.734352,0.785981,0.855642,3.614147
