frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
1104,10,12.963381,5.248587,0.183725,-0.007826,21.600000,0.183892,357.560773,-0.000494,0.000021,0.000494,0.732034,1.434935
1050,11,12.514796,6.192691,-1.972431,0.013330,18.000000,1.972476,179.612789,,,,0.865832,
1056,11,11.725824,6.198023,-1.332572,-0.315938,18.400000,1.369512,193.337918,1.599648,-0.823170,1.799023,0.741632,
1062,11,11.448739,5.939940,-0.779042,-0.300294,18.800000,0.834915,201.079952,1.383825,0.039110,1.384377,1.005487,
1068,11,11.102590,5.957788,-0.967374,0.049877,19.200000,0.968659,177.048498,-0.470831,0.875428,0.994010,0.890304,2.281681
1074,11,10.674839,5.979842,-1.020063,0.201594,19.600000,1.039793,168.820770,-0.131722,0.379292,0.401514,0.839249,0.544469
1080,11,10.286540,6.119063,-0.726676,0.336164,20.000000,0.800665,155.174477,0.733469,0.336426,0.806945,0.643616,0.087071
1086,11,10.093499,6.248773,-0.644947,0.084336,20.400000,0.650438,172.550036,0.204321,-0.629570,0.661896,0.523977,7.833299
1092,11,9.770582,6.186531,-0.558843,-0.169644,20.800000,0.584025,196.886333,0.215261,-0.634950,0.670446,0.527663,
1098,11,9.646425,6.113058,-0.564279,-0.170990,21.200000,0.589617,196.858030,-0.013590,-0.003364,0.014000,0.682389,
1104,11,9.319159,6.049740,-0.976211,-0.151289,21.600000,0.987865,188.809395,-1.029830,0.049251,1.031007,0.688079,
1110,11,8.865455,5.992027,-1.092178,-0.198706,22.000000,1.110107,190.311359,-0.289918,-0.118542,0.313216,0.696031,
1116,11,8.445416,5.890775,-1.283936,-0.553223,22.400000,1.398051,203.310263,-0.479394,-0.886292,1.007636,0.703405,1.654647
1122,11,7.838307,5.549448,-1.404881,-0.502318,22.800000,1.491984,199.674593,-0.302364,0.127263,0.328055,0.609338,0.043896
1128,11,7.321511,5.488921,-1.195418,-0.209133,23.200000,1.213573,189.923214,0.523660,0.732962,0.900807,0.684145,
1134,11,6.881973,5.382142,-1.108831,-0.321196,23.600000,1.154414,196.154765,0.216467,-0.280158,0.354043,0.689093,
1140,11,6.434446,5.231964,-1.172601,-0.217043,24.000000,1.192518,190.486519,-0.159425,0.260382,0.305311,0.694101,
1146,11,5.943892,5.208508,-1.124822,-0.116501,24.400000,1.130839,185.913215,0.119447,0.251355,0.278293,0.734270,
1152,11,5.534589,5.138763,-1.089558,-0.226900,24.800000,1.112933,191.763681,0.088159,-0.275997,0.289735,0.739369,8.595596
1158,11,5.072246,5.026988,-1.058043,-0.446943,25.200000,1.148570,202.900390,0.078789,-0.550108,0.555722,0.745103,
1164,11,4.688155,4.781208,-1.010101,-0.399074,25.600000,1.086078,201.558155,0.119853,0.119672,0.169370,0.853412,
1170,11,4.264165,4.707728,-1.069785,-0.239394,26.000000,1.096243,192.613685,-0.149209,0.399202,0.426175,0.895687,
1176,11,3.832327,4.589693,-1.082327,-0.241883,26.400000,1.109026,192.597691,-0.031354,-0.006223,0.031966,0.924813,
1182,11,3.398303,4.514222,-1.095314,-0.245106,26.800000,1.122404,192.613685,-0.032468,-0.008059,0.033453,0.967547,
1188,11,2.956075,4.393608,-1.051119,-0.304872,27.200000,1.094440,196.174535,0.110487,-0.149414,0.185827,0.936845,3.777466
1194,11,2.557408,4.270324,-0.998059,-0.253926,27.600000,1.029854,194.274314,0.132652,0.127366,0.183898,0.870316,4.189804
1200,11,2.157628,4.190468,-1.067261,-0.199316,28.000000,1.085713,190.578414,-0.173006,0.136523,0.220385,0.885576,
1206,11,1.703599,4.110871,-1.154886,-0.370300,28.400000,1.212800,197.777829,-0.219062,-0.427460,0.480323,0.917446,
1212,11,1.233720,3.894228,-1.045568,-0.433177,28.800000,1.131748,202.504128,0.273294,-0.157191,0.315276,0.818507,3.004783
1218,11,0.867144,3.764330,-1.050163,-0.324285,29.200000,1.099092,197.160433,-0.011487,0.272229,0.272471,0.823114,
1224,11,0.393590,3.634800,-1.069924,-0.443267,29.600000,1.158112,202.504127,-0.049403,-0.297455,0.301530,0.863398,
1230,11,0.011205,3.409716,-0.956335,-0.507606,30.000000,1.082700,207.958576,0.283973,-0.160846,0.326362,0.833836,
1236,11,-0.371478,3.228715,-0.966598,-0.513348,30.400000,1.094458,207.972190,-0.025659,-0.014355,0.029401,0.805378,
1242,11,-0.762073,2.999038,-0.976488,-0.574193,30.800000,1.132796,210.456309,-0.024724,-0.152113,0.154109,0.845737,
1050,12,12.093503,6.949115,-1.039490,-0.027555,18.000000,1.039855,181.518474,,,,0.865832,
1056,12,11.677707,6.938093,-1.045895,-0.027725,18.400000,1.046263,181.518474,-0.016014,-0.000425,0.016020,0.741632,
1062,12,11.256787,6.926935,-1.058826,-0.028068,18.800000,1.059198,181.518474,-0.032326,-0.000857,0.032337,1.005487,
1068,12,10.830646,6.915638,-1.029150,-0.179128,19.200000,1.044623,189.873642,0.074190,-0.377649,0.384867,0.995707,2.281681
1074,12,10.433467,6.783633,-0.945064,-0.236072,19.600000,0.974102,194.025152,0.210216,-0.142360,0.253884,0.839249,0.544469
1080,12,10.074596,6.726781,-0.958912,-0.289255,20.000000,1.001589,196.785921,-0.034620,-0.132960,0.137393,0.643616,0.087071
1086,12,9.666337,6.552228,-0.918607,-0.294571,20.400000,0.964682,197.779544,0.100760,-0.013289,0.101633,0.523977,
1092,12,9.339710,6.491124,-0.825323,-0.254183,20.800000,0.863578,197.117774,0.233211,0.100970,0.254130,0.527663,
1098,12,9.006079,6.348882,-0.833414,-0.256181,21.200000,0.871899,197.086746,-0.020227,-0.004994,0.020834,0.682389,
1104,12,8.672978,6.286180,-0.993594,-0.149173,21.600000,1.004729,188.538327,-0.400450,0.267519,0.481587,0.688079,
1110,12,8.211204,6.229544,-1.111787,-0.196582,22.000000,1.129033,190.027195,-0.295483,-0.118523,0.318367,0.696031,
1116,12,7.783549,6.128914,-1.075829,-0.253148,22.400000,1.105212,193.241103,0.089894,-0.141414,0.167568,0.703405,
1122,12,7.350541,6.027025,-1.137861,-0.149717,22.800000,1.147669,187.495803,-0.155080,0.258576,0.301515,0.682639,9.959255
1128,12,6.873260,6.009140,-1.152086,-0.152316,23.200000,1.162112,187.531351,-0.035563,-0.006497,0.036151,0.686700,
1134,12,6.428871,5.905172,-1.118060,-0.261579,23.600000,1.148251,193.167947,0.085066,-0.273156,0.286095,0.691998,
1140,12,5.978812,5.799877,-1.182324,-0.156314,24.000000,1.192612,187.531351,-0.160660,0.263162,0.308327,0.728099,
1146,12,5.483012,5.780121,-1.136965,-0.108194,24.400000,1.142101,185.435935,0.113398,0.120300,0.165321,0.734270,
1152,12,5.069240,5.713322,-1.101541,-0.219180,24.800000,1.123135,191.253513,0.088558,-0.277465,0.291255,0.739369,
1158,12,4.601779,5.604776,-1.165608,-0.110920,25.200000,1.170874,185.435934,-0.160166,0.270651,0.314492,0.745103,
1164,12,4.136754,5.624586,-1.055057,-0.009528,25.600000,1.055100,180.517390,0.276377,0.253481,0.375016,1.007635,5.492637
1170,12,3.757734,5.597154,-1.023338,-0.230443,26.000000,1.048964,192.690609,0.079297,-0.552288,0.557952,1.023500,
1176,12,3.318084,5.440231,-1.098177,-0.284651,26.400000,1.134468,194.531450,-0.187097,-0.135520,0.231021,0.993912,
1182,12,2.879192,5.369434,-1.103710,-0.178040,26.800000,1.117978,189.163479,-0.013833,0.266527,0.266886,1.000432,
1188,12,2.435115,5.297799,-1.125023,-0.291610,27.200000,1.162202,194.531451,-0.053282,-0.283924,0.288880,1.043533,
1194,12,1.979174,5.136146,-1.075997,-0.296593,27.600000,1.116125,195.410583,0.122566,-0.012457,0.123198,1.041154,
1200,12,1.574318,5.060525,-1.080822,-0.187979,28.000000,1.097047,189.866328,-0.012063,0.271534,0.271802,1.047497,
1206,12,1.114516,4.985762,-1.101389,-0.303592,28.400000,1.142464,195.410584,-0.051417,-0.289032,0.293569,1.054729,
1212,12,0.693207,4.817652,-1.050212,-0.308467,28.800000,1.094576,196.368504,0.127942,-0.012187,0.128522,1.069984,
1218,12,0.274347,4.738989,-1.127690,-0.310842,29.200000,1.169747,195.410583,-0.193697,-0.005937,0.193787,1.140776,
1224,12,-0.208945,4.568978,-1.159510,-0.545259,29.600000,1.281316,205.185215,-0.079550,-0.586042,0.591417,1.111637,
1230,12,-0.653261,4.302782,-0.978950,-0.614146,30.000000,1.155647,212.102177,0.451400,-0.172219,0.483137,1.113141,
1236,12,-0.992105,4.077661,-1.330388,-0.615652,30.400000,1.465933,204.832885,-0.878593,-0.003765,0.878601,1.051612,
1242,12,-1.717571,3.810260,-1.813665,-0.668502,30.800000,1.932945,200.233478,-1.208195,-0.132125,1.215398,1.253419,
1068,13,11.986127,6.067349,-0.847991,0.142977,19.200000,0.859960,170.429569,,,,0.890304,
1074,13,11.646930,6.124540,-0.805974,0.092250,19.600000,0.811236,173.470489,0.105042,-0.126818,0.164671,0.982801,
1080,13,11.341348,6.141149,-1.184584,-0.627520,20.000000,1.340530,207.911895,-0.946526,-1.799425,2.033185,1.055039,
1086,13,10.699263,5.622524,-1.303090,-0.824252,20.400000,1.541893,212.314852,-0.296263,-0.491829,0.574167,0.871286,
1092,13,10.298876,5.481747,-1.055076,-0.301918,20.800000,1.097425,195.968847,0.620032,1.305836,1.445561,0.880804,
1098,13,9.855202,5.380990,-1.065808,-0.255649,21.200000,1.096040,193.488384,-0.026830,0.115670,0.118741,0.761257,
1104,13,9.446229,5.277228,-1.077654,-0.208213,21.600000,1.097584,190.935335,-0.029614,0.118592,0.122233,0.782893,
1110,13,8.993078,5.214419,-1.043859,-0.315293,22.000000,1.090436,196.806720,0.084487,-0.267701,0.280717,0.788011,
1116,13,8.611142,5.024993,-1.107962,-0.265015,22.400000,1.139216,193.451908,-0.160258,0.125696,0.203672,0.881500,1.654647
1122,13,8.106709,5.002408,-1.112704,-0.114353,22.800000,1.118565,185.867716,-0.011855,0.376654,0.376841,0.609338,0.043896
1128,13,7.720979,4.933511,-1.026361,-0.223453,23.200000,1.050403,192.282409,0.215859,-0.272749,0.347832,0.684145,
1134,13,7.285620,4.823645,-1.098198,-0.328865,23.600000,1.146382,196.670788,-0.179593,-0.263531,0.318908,0.689093,
1140,13,6.842420,4.670419,-1.115232,-0.385567,24.000000,1.180002,199.071704,-0.042585,-0.141755,0.148014,0.694101,
1146,13,6.393434,4.515192,-1.126706,-0.337402,24.400000,1.176140,196.670788,-0.028684,0.120413,0.123782,0.826302,
1152,13,5.941056,4.400497,-1.084839,-0.343592,24.800000,1.137950,197.574126,0.104668,-0.015475,0.105806,0.842764,
1158,13,5.525564,4.240318,-1.048351,-0.456793,25.200000,1.143547,203.543976,0.091218,-0.283003,0.297341,0.907935,
1164,13,5.102374,4.035063,-1.057691,-0.407757,25.600000,1.133568,201.082476,-0.023350,0.122589,0.124793,0.853412,
1170,13,4.679411,3.914112,-1.005131,-0.305285,26.000000,1.050470,196.894939,0.131402,0.256181,0.287915,0.895687,
1176,13,4.298270,3.790835,-1.017163,-0.308833,26.400000,1.063014,196.889430,-0.030081,-0.008869,0.031361,0.924813,
1182,13,3.865680,3.667046,-1.084230,-0.256045,26.800000,1.114052,193.287172,-0.167666,0.131970,0.213373,0.967547,
1188,13,3.430886,3.585999,-1.028970,-0.149135,27.200000,1.039721,188.246784,0.138150,0.267275,0.300868,0.936845,3.777466
1194,13,3.042504,3.547738,-1.045057,-0.207068,27.600000,1.065374,191.207440,-0.040219,-0.144834,0.150314,0.870316,4.189804
1200,13,2.594840,3.420345,-1.060019,-0.264922,28.000000,1.092622,194.032050,-0.037403,-0.144636,0.149394,0.885576,8.329342
1206,13,2.194489,3.335801,-1.068801,-0.211772,28.400000,1.089579,191.207439,-0.021954,0.132875,0.134676,0.917446,
1212,13,1.739800,3.250926,-1.021364,-0.271685,28.800000,1.056880,194.895851,0.118592,-0.149781,0.191045,0.818507,3.004783
1218,13,1.377398,3.118453,-1.042669,-0.389099,29.200000,1.112905,200.464338,-0.053264,-0.293535,0.298328,0.823114,
1224,13,0.905664,2.939648,-1.057571,-0.450573,29.600000,1.149553,203.076185,-0.037255,-0.153686,0.158137,0.863398,
1230,13,0.531341,2.757995,-0.936024,-0.398506,30.000000,1.017324,203.061542,0.303868,0.130168,0.330575,0.833836,
1236,13,0.156845,2.620843,-0.884594,-0.461278,30.400000,0.997639,207.540099,0.128574,-0.156930,0.202875,0.805378,7.077024
1242,13,-0.176334,2.388972,-0.832948,-0.579677,30.800000,1.014804,214.835381,0.129116,-0.295998,0.322933,0.845737,
1074,14,12.937850,6.702716,-0.988222,0.732326,19.600000,1.229994,143.459535,,,,1.414483,
1080,14,12.542562,6.995647,-0.994813,0.688091,20.000000,1.209596,145.329201,-0.016478,-0.110587,0.111808,1.474138,
1086,14,12.142000,7.253189,-0.879436,0.252451,20.400000,0.914953,163.983314,0.288443,-1.089100,1.126649,1.138024,
1092,14,11.839013,7.197608,-0.892575,0.160307,20.800000,0.906856,169.818177,-0.032846,-0.230361,0.232691,1.036522,2.366704
1098,14,11.427940,7.381435,-1.037196,0.364974,21.200000,1.099537,160.613763,-0.361553,0.511668,0.626518,0.990406,4.854892
1104,14,11.009256,7.489587,-1.054799,0.223112,21.600000,1.078138,168.056790,-0.044008,-0.354656,0.357376,0.969248,
1110,14,10.584101,7.559925,-0.833548,-0.086494,22.000000,0.838024,185.924162,0.553128,-0.774015,0.951341,1.004132,1.359854
1116,14,10.342417,7.420392,-1.097667,-0.167111,22.400000,1.110315,188.656335,-0.660297,-0.201541,0.690371,0.729789,0.575566
1122,14,9.705967,7.426236,-1.356365,-0.102813,22.800000,1.360256,184.334737,-0.646745,0.160745,0.666422,0.823794,
1128,14,9.257325,7.338142,-1.124205,-0.121355,23.200000,1.130736,186.161067,0.580400,-0.046356,0.582248,0.803257,
1134,14,8.806603,7.329152,-1.134033,-0.022618,23.600000,1.134258,181.142619,-0.024569,0.246841,0.248061,0.840388,
1140,14,8.350099,7.320047,-0.928088,0.165531,24.000000,0.942735,169.887207,0.514862,0.470375,0.697377,0.847058,2.848188
1146,14,8.064132,7.461577,-0.942547,0.115517,24.400000,0.949599,173.012797,-0.036147,-0.125037,0.130157,0.936388,1.235294
1152,14,7.596061,7.412460,-1.175164,-0.072289,24.800000,1.177385,183.520077,-0.581542,-0.469515,0.747420,0.925959,3.715167
1158,14,7.124001,7.403746,-1.360406,-0.166152,25.200000,1.370515,186.963283,-0.463104,-0.234656,0.519162,0.792675,7.403354
1164,14,6.507737,7.279539,-1.384725,-0.271725,25.600000,1.411134,191.102103,-0.060799,-0.263933,0.270845,0.938871,5.492637
1170,14,6.016221,7.186366,-1.178056,-0.185567,26.000000,1.192582,188.951649,0.516674,0.215396,0.559774,0.946298,
1176,14,5.565292,7.131085,-1.191195,-0.135537,26.400000,1.198881,186.491337,-0.032848,0.125074,0.129316,0.986830,
1182,14,5.063264,7.077936,-1.206174,-0.137307,26.800000,1.213964,186.494417,-0.037447,-0.004425,0.037708,0.994640,
1188,14,4.600352,7.021240,-1.222932,-0.139148,27.200000,1.230822,186.491336,-0.041894,-0.004603,0.042146,1.036435,
1194,14,4.084919,6.966618,-1.172149,-0.036645,27.600000,1.172721,181.790642,0.126957,0.256259,0.285984,1.201811,3.083529
1200,14,3.662634,6.991924,-1.069063,-0.044784,28.000000,1.070000,182.398781,0.257715,-0.020349,0.258517,1.060889,2.290175
1206,14,3.229669,6.930790,-1.213470,-0.201380,28.400000,1.230067,189.422593,-0.361020,-0.391490,0.532541,1.045248,
1212,14,2.691857,6.830820,-1.350303,-0.196711,28.800000,1.364556,188.288512,-0.342080,0.011673,0.342279,1.136687,2.683271
1218,14,2.149427,6.773421,-1.241560,-0.151353,29.200000,1.250752,186.950355,0.271856,0.113397,0.294558,0.862044,0.569623
1224,14,1.698609,6.709738,-1.200913,-0.212541,29.600000,1.219576,190.036456,0.101619,-0.152972,0.183649,0.844544,
1230,14,1.188697,6.603388,-1.279029,-0.211523,30.000000,1.296402,189.390473,-0.195291,0.002545,0.195308,0.850487,
1236,14,0.675386,6.540519,-1.296457,-0.214779,30.400000,1.314127,189.406533,-0.043569,-0.008139,0.044323,0.856456,9.313065
1242,14,0.151532,6.431565,-1.309635,-0.272385,30.800000,1.337662,191.749175,-0.032947,-0.144015,0.147736,0.822935,3.013464
1086,15,12.853236,6.364796,-0.922201,0.054238,20.400000,0.923794,176.634122,,,,1.110830,7.833299
1092,15,12.484356,6.386491,-1.012246,0.300887,20.800000,1.056018,163.445574,-0.225113,0.616624,0.656430,1.036522,2.366704
1098,15,12.043439,6.605506,-1.064888,0.450938,21.200000,1.156430,157.049239,-0.131604,0.375128,0.397543,0.990406,4.854892
1104,15,11.632446,6.747242,-0.989062,0.255990,21.600000,1.021653,165.489083,0.189563,-0.487371,0.522938,0.969248,
1110,15,11.252189,6.810298,-1.004255,0.161608,22.000000,1.017175,170.858166,-0.037980,-0.235956,0.238993,0.917979,1.359854
1116,15,10.829042,6.876528,-1.269662,-0.017889,22.400000,1.269788,180.807209,-0.663520,-0.448741,0.801016,0.729789,0.575566
1122,15,10.236460,6.795987,-1.344079,-0.212321,22.800000,1.360746,188.976716,-0.186041,-0.486081,0.520468,0.823794,2.857836
1128,15,9.753779,6.706671,-1.162308,-0.177864,23.200000,1.175838,188.700288,0.454428,0.086143,0.462521,0.803257,2.077998
1134,15,9.306613,6.653696,-1.122781,-0.082933,23.600000,1.125840,184.224405,0.098816,0.237328,0.257079,0.840388,
1140,15,8.855554,6.640325,-1.137432,-0.084339,24.000000,1.140555,184.240644,-0.036627,-0.003516,0.036795,0.847058,
1146,15,8.396668,6.586224,-1.154811,-0.136146,24.400000,1.162808,186.723850,-0.043447,-0.129518,0.136611,0.936388,
1152,15,7.931706,6.531408,-1.167396,-0.086561,24.800000,1.170601,184.240644,-0.031463,0.123964,0.127894,0.942821,5.415259
1158,15,7.462751,6.516976,-1.126017,-0.039344,25.200000,1.126704,182.001172,0.103448,0.118041,0.156956,0.949270,1.875885
1164,15,7.030892,6.499932,-1.146761,-0.143943,25.600000,1.155760,187.154434,-0.051862,-0.261497,0.266590,0.938871,
1170,15,6.545342,6.401821,-1.166859,-0.249904,26.000000,1.193320,192.088328,-0.050245,-0.264903,0.269626,0.946298,
1176,15,6.097405,6.300009,-1.179963,-0.200495,26.400000,1.196875,189.643383,-0.032759,0.123524,0.127794,0.930101,2.568761
1182,15,5.601371,6.241425,-1.195032,-0.203484,26.800000,1.212232,189.663335,-0.037672,-0.007472,0.038406,0.891740,3.468746
1188,15,5.141379,6.137222,-1.106710,-0.371986,27.200000,1.167553,198.578479,0.220805,-0.421257,0.475618,0.855003,6.602138
1194,15,4.716004,5.943836,-1.223765,-0.155083,27.600000,1.233553,187.222370,-0.292639,0.542258,0.616183,0.860841,6.605226
1200,15,4.162367,6.013155,-1.283022,0.060409,28.000000,1.284444,177.304325,-0.148143,0.538729,0.558727,0.823411,5.548769
1206,15,3.689586,5.992163,-1.148496,-0.328529,28.400000,1.194561,195.963269,0.336316,-0.972345,1.028865,0.828631,
1212,15,3.243570,5.750332,-1.443376,0.012740,28.800000,1.443432,179.494279,-0.737200,0.853174,1.127550,0.837047,2.683271
1218,15,2.534885,6.002355,-1.506591,0.232734,29.200000,1.524461,171.218525,-0.158037,0.549984,0.572240,0.862044,0.569623
1224,15,2.038297,5.936519,-1.253878,-0.221479,29.600000,1.273289,190.017140,0.631782,-1.135533,1.299455,0.844544,
1230,15,1.531782,5.825172,-1.270543,-0.224055,30.000000,1.290147,190.001064,-0.041662,-0.006440,0.042157,0.850487,
1236,15,1.021863,5.757275,-1.283315,-0.170877,30.400000,1.294641,187.584476,-0.031929,0.132946,0.136727,0.856456,2.085696
1242,15,0.505130,5.688470,-1.291831,-0.172011,30.800000,1.303233,187.584476,-0.021291,-0.002835,0.021479,0.822935,1.074143
1104,16,11.741939,5.613033,-1.324402,0.455255,21.600000,1.400463,161.029895,,,,1.139482,
1110,16,11.212178,5.795135,-1.142713,0.350016,22.000000,1.195117,162.970039,0.454221,-0.263098,0.524917,1.015951,2.772563
1116,16,10.827768,5.893046,-1.271029,0.062690,22.400000,1.272574,177.176333,-0.320790,-0.718315,0.786691,0.983483,4.289876
1122,16,10.195354,5.845287,-1.391904,-0.080178,22.800000,1.394211,183.296784,-0.302185,-0.357171,0.467854,0.951588,2.857836
1128,16,9.714245,5.828903,-1.160172,-0.043699,23.200000,1.160995,182.157076,0.579329,0.091198,0.586464,0.878658,2.077998
1134,16,9.267217,5.810328,-1.082983,-0.251943,23.600000,1.111903,193.096236,0.192972,-0.520610,0.555224,0.844287,
1140,16,8.847858,5.627349,-1.045022,-0.256206,24.000000,1.075971,193.775375,0.094903,-0.010657,0.095499,1.013005,
1146,16,8.431199,5.605363,-1.312281,-0.043576,24.400000,1.313005,181.901901,-0.668148,0.531574,0.853811,0.981469,
1152,16,7.798033,5.592488,-1.288053,-0.305558,24.800000,1.323800,193.345303,0.060571,-0.654955,0.657750,0.948388,8.595596
1158,16,7.400757,5.360917,-1.087799,-0.213002,25.200000,1.108456,191.078910,0.500636,0.231392,0.551524,1.157720,
1164,16,6.927795,5.422086,-0.976141,0.039938,25.600000,0.976958,177.657100,0.279144,0.632349,0.691222,1.082765,
1170,16,6.619844,5.392867,-0.994754,-0.064419,26.000000,0.996838,183.705234,-0.046534,-0.260893,0.265010,1.011701,
1176,16,6.131991,5.370551,-1.284096,-0.053924,26.400000,1.285228,182.404633,-0.723353,0.026239,0.723829,0.930101,2.568761
1182,16,5.592567,5.349728,-1.247610,-0.110374,26.800000,1.252483,185.055711,0.091213,-0.141127,0.168038,0.891740,3.468746
1188,16,5.133902,5.282252,-1.106502,-0.333362,27.200000,1.155629,196.766275,0.352770,-0.557470,0.659712,0.855003,6.602138
1194,16,4.707365,5.083038,-1.223558,-0.115593,27.600000,1.229006,185.396866,-0.292638,0.544424,0.618089,0.860841,6.605226
1200,16,4.155056,5.189777,-1.282893,0.100672,28.000000,1.286837,175.513023,-0.148339,0.540663,0.560643,0.823411,5.548769
1206,16,3.681051,5.163576,-1.091549,-0.344523,28.400000,1.144629,197.517124,0.478361,-1.112988,1.211434,0.828631,
