frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
341,8,0.901851,8.275881,-0.138067,-0.098015,13.600000,0.169320,215.371409,0.000000,0.000000,0.000000,4.832586,
351,8,0.846624,8.236675,-0.138067,-0.098015,14.000000,0.169320,215.371409,0.000000,0.000000,0.000000,4.765933,
361,8,0.791398,8.197469,-0.138067,-0.098015,14.400000,0.169320,215.371409,0.000000,0.000000,0.000000,4.699280,
371,8,0.748289,8.141983,-0.107771,-0.138715,14.800000,0.175660,232.155643,0.075739,-0.101751,0.126845,4.637716,
381,8,0.733457,8.048510,-0.037081,-0.233683,15.200000,0.236606,260.983488,0.176725,-0.237418,0.295972,4.588610,
391,8,0.718625,7.955037,-0.037081,-0.233683,15.600000,0.236606,260.983488,0.000000,0.000000,0.000000,4.540424,
401,8,0.703792,7.861564,-0.037081,-0.233683,16.000000,0.236606,260.983488,0.000000,0.000000,0.000000,4.493186,
411,8,0.650703,7.739156,-0.132723,-0.306020,16.400000,0.333562,246.553222,-0.239107,-0.180844,0.299794,4.401438,7.061971
421,8,0.588049,7.609514,-0.156634,-0.324105,16.800000,0.359970,244.206318,-0.059777,-0.045211,0.074949,4.299946,6.801611
431,8,0.525396,7.479872,-0.156634,-0.324105,17.200000,0.359970,244.206318,0.000000,0.000000,0.000000,4.200271,6.685637
441,8,0.526209,7.402214,0.002034,-0.194146,17.600000,0.194157,270.600308,0.396671,0.324896,0.512743,4.177374,
451,8,0.534075,7.330331,0.019664,-0.179706,18.000000,0.180779,276.244644,0.044075,0.036100,0.056972,4.163575,
461,8,0.541941,7.258449,0.019664,-0.179706,18.400000,0.180779,276.244644,0.000000,0.000000,0.000000,4.150501,
471,8,0.529114,7.162362,-0.032067,-0.240216,18.800000,0.242347,262.396302,-0.129329,-0.151275,0.199023,4.112569,
481,8,0.502491,7.050140,-0.066555,-0.280556,19.200000,0.288343,256.654668,-0.086219,-0.100850,0.132682,4.059205,5.470761
491,8,0.475869,6.937917,-0.066555,-0.280556,19.600000,0.288343,256.654668,0.000000,0.000000,0.000000,1.431044,1.634628
501,8,0.449247,6.825694,-0.066555,-0.280556,20.000000,0.288343,256.654668,0.000000,0.000000,0.000000,1.218563,1.234626
511,8,0.541507,6.785799,0.230648,-0.099737,20.400000,0.251289,336.615264,0.743008,0.452048,0.869717,1.077270,
521,8,0.684715,6.776902,0.358021,-0.022243,20.800000,0.358711,356.444837,0.318432,0.193735,0.372736,1.023260,
531,8,0.827923,6.768005,0.358021,-0.022243,21.200000,0.358711,356.444837,0.000000,0.000000,0.000000,1.028822,
541,8,0.863779,6.766960,0.089638,-0.002612,21.600000,0.089677,358.330606,-0.670956,0.049078,0.672749,0.981525,
551,8,0.872796,6.767878,0.022543,0.002295,22.000000,0.022659,5.813704,-0.167739,0.012269,0.168187,0.924776,
561,8,0.881813,6.768796,0.022543,0.002295,22.400000,0.022659,5.813704,0.000000,0.000000,0.000000,0.870742,
571,8,0.890830,6.769714,0.022543,0.002295,22.800000,0.022659,5.813704,0.000000,0.000000,0.000000,0.824466,
581,8,0.899847,6.770632,0.022543,0.002295,23.200000,0.022659,5.813704,0.000000,0.000000,0.000000,0.789324,
591,8,0.908864,6.771550,0.022543,0.002295,23.600000,0.022659,5.813704,0.000000,0.000000,0.000000,0.766845,
601,8,0.917882,6.772468,0.022543,0.002295,24.000000,0.022659,5.813704,0.000000,0.000000,0.000000,0.744920,
611,8,0.926899,6.773386,0.022543,0.002295,24.400000,0.022659,5.813704,0.000000,0.000000,0.000000,0.694175,
621,8,0.935916,6.774305,0.022543,0.002295,24.800000,0.022659,5.813704,0.000000,0.000000,0.000000,0.678647,
631,8,0.944933,6.775223,0.022543,0.002295,25.200000,0.022659,5.813704,0.000000,0.000000,0.000000,0.700684,
641,8,0.953950,6.776141,0.022543,0.002295,25.600000,0.022659,5.813704,0.000000,0.000000,0.000000,0.757011,
651,8,0.962967,6.777059,0.022543,0.002295,26.000000,0.022659,5.813704,0.000000,0.000000,0.000000,0.800115,
661,8,0.971985,6.777977,0.022543,0.002295,26.400000,0.022659,5.813704,0.000000,0.000000,0.000000,0.555247,
671,8,0.981002,6.778895,0.022543,0.002295,26.800000,0.022659,5.813704,0.000000,0.000000,0.000000,0.471728,
681,8,0.990019,6.779813,0.022543,0.002295,27.200000,0.022659,5.813704,0.000000,0.000000,0.000000,0.589038,
691,8,0.999036,6.780731,0.022543,0.002295,27.600000,0.022659,5.813704,0.000000,0.000000,0.000000,0.803172,
701,8,1.008053,6.781649,0.022543,0.002295,28.000000,0.022659,5.813704,0.000000,0.000000,0.000000,1.143650,
711,8,1.017070,6.782567,0.022543,0.002295,28.400000,0.022659,5.813704,0.000000,0.000000,0.000000,1.420168,
721,8,1.026087,6.783486,0.022543,0.002295,28.800000,0.022659,5.813704,0.000000,0.000000,0.000000,1.708756,
731,8,1.035105,6.784404,0.022543,0.002295,29.200000,0.022659,5.813704,0.000000,0.000000,0.000000,2.005657,
741,8,1.044122,6.785322,0.022543,0.002295,29.600000,0.022659,5.813704,0.000000,0.000000,0.000000,2.189285,
751,8,1.053139,6.786240,0.022543,0.002295,30.000000,0.022659,5.813704,0.000000,0.000000,0.000000,2.429868,
761,8,1.062156,6.787158,0.022543,0.002295,30.400000,0.022659,5.813704,0.000000,0.000000,0.000000,2.488898,
771,8,1.071173,6.788076,0.022543,0.002295,30.800000,0.022659,5.813704,0.000000,0.000000,0.000000,2.302092,
781,8,1.080190,6.788994,0.022543,0.002295,31.200000,0.022659,5.813704,0.000000,0.000000,0.000000,3.523161,
791,8,1.089208,6.789912,0.022543,0.002295,31.600000,0.022659,5.813704,0.000000,0.000000,0.000000,3.858189,
801,8,1.098225,6.790830,0.022543,0.002295,32.000000,0.022659,5.813704,0.000000,0.000000,0.000000,4.180282,
811,8,1.107242,6.791749,0.022543,0.002295,32.400000,0.022659,5.813704,0.000000,0.000000,0.000000,4.445140,
821,8,1.116259,6.792667,0.022543,0.002295,32.800000,0.022659,5.813704,0.000000,0.000000,0.000000,4.711538,
831,8,1.125276,6.793585,0.022543,0.002295,33.200000,0.022659,5.813704,0.000000,0.000000,0.000000,4.974416,
841,8,1.134293,6.794503,0.022543,0.002295,33.600000,0.022659,5.813704,0.000000,0.000000,0.000000,5.226445,
851,8,1.143310,6.795421,0.022543,0.002295,34.000000,0.022659,5.813704,0.000000,0.000000,0.000000,1.656243,1.928884
861,8,1.152328,6.796339,0.022543,0.002295,34.400000,0.022659,5.813704,0.000000,0.000000,0.000000,1.398720,1.528882
871,8,1.161345,6.797257,0.022543,0.002295,34.800000,0.022659,5.813704,0.000000,0.000000,0.000000,1.150114,1.128885
881,8,1.170362,6.798175,0.022543,0.002295,35.200000,0.022659,5.813704,0.000000,0.000000,0.000000,0.917697,0.728883
891,8,1.179379,6.799093,0.022543,0.002295,35.600000,0.022659,5.813704,0.000000,0.000000,0.000000,0.717382,0.328881
901,8,1.188396,6.800012,0.022543,0.002295,36.000000,0.022659,5.813704,0.000000,0.000000,0.000000,0.501162,
911,8,1.197413,6.800930,0.022543,0.002295,36.400000,0.022659,5.813704,0.000000,0.000000,0.000000,0.537036,
921,8,1.206431,6.801848,0.022543,0.002295,36.800000,0.022659,5.813704,0.000000,0.000000,0.000000,0.858756,
931,8,1.215448,6.802766,0.022543,0.002295,37.200000,0.022659,5.813704,0.000000,0.000000,0.000000,1.055283,
941,8,1.187511,6.788315,-0.069843,-0.036126,37.600000,0.078633,207.350164,-0.230964,-0.096053,0.250141,1.302650,
951,8,1.122619,6.758497,-0.162228,-0.074547,38.000000,0.178536,204.679756,-0.230964,-0.096053,0.250141,1.594574,
961,8,1.057728,6.728678,-0.162228,-0.074547,38.400000,0.178536,204.679756,0.000000,0.000000,0.000000,1.892494,
971,8,0.996730,6.694149,-0.152495,-0.086323,38.800000,0.175232,209.512915,0.024334,-0.029439,0.038194,2.237863,
981,8,0.944817,6.648629,-0.129783,-0.113799,39.200000,0.172608,221.245586,0.056780,-0.068690,0.089119,2.621525,
991,8,0.892904,6.603110,-0.129783,-0.113799,39.600000,0.172608,221.245586,0.000000,0.000000,0.000000,3.101309,
1001,8,0.836073,6.558409,-0.142078,-0.111752,40.000000,0.180761,218.186971,-0.030738,0.005117,0.031161,3.624041,
1011,8,0.767766,6.515618,-0.170767,-0.106976,40.400000,0.201507,212.065005,-0.071722,0.011939,0.072709,4.149607,
1021,8,0.699460,6.472828,-0.170767,-0.106976,40.800000,0.201507,212.065005,0.000000,0.000000,0.000000,4.661347,
1031,8,0.631153,6.430037,-0.170767,-0.106976,41.200000,0.201507,212.065005,0.000000,0.000000,0.000000,5.162075,
1041,8,0.587785,6.419149,-0.108422,-0.027220,41.600000,0.111786,194.093128,0.155863,0.199392,0.253081,5.635077,
1051,8,0.569354,6.440164,-0.046077,0.052537,42.000000,0.069880,131.251909,0.155862,0.199392,0.253081,6.083584,
1061,8,0.550923,6.461179,-0.046077,0.052537,42.400000,0.069880,131.251909,0.000000,0.000000,0.000000,6.547660,
1071,8,0.532493,6.482194,-0.046077,0.052537,42.800000,0.069880,131.251909,0.000000,0.000000,0.000000,6.142724,
1081,8,0.514062,6.503208,-0.046077,0.052537,43.200000,0.069880,131.251909,0.000000,0.000000,0.000000,5.582098,
1091,8,0.495631,6.524223,-0.046077,0.052537,43.600000,0.069880,131.251909,0.000000,0.000000,0.000000,5.009410,
1101,8,0.477201,6.545238,-0.046077,0.052537,44.000000,0.069880,131.251909,0.000000,0.000000,0.000000,4.442966,
1111,8,0.458770,6.566252,-0.046077,0.052537,44.400000,0.069880,131.251909,0.000000,0.000000,0.000000,3.902593,
1121,8,0.440339,6.587267,-0.046077,0.052537,44.800000,0.069880,131.251909,0.000000,0.000000,0.000000,3.397437,
1131,8,0.421909,6.608282,-0.046077,0.052537,45.200000,0.069880,131.251909,0.000000,0.000000,0.000000,2.913555,
1141,8,0.403478,6.629297,-0.046077,0.052537,45.600000,0.069880,131.251909,0.000000,0.000000,0.000000,2.502487,
1151,8,0.385047,6.650311,-0.046077,0.052537,46.000000,0.069880,131.251909,0.000000,0.000000,0.000000,2.205329,
1161,8,0.366617,6.671326,-0.046077,0.052537,46.400000,0.069880,131.251909,0.000000,0.000000,0.000000,1.999001,
1171,8,0.348186,6.692341,-0.046077,0.052537,46.800000,0.069880,131.251909,0.000000,0.000000,0.000000,1.946529,
1181,8,0.329755,6.713356,-0.046077,0.052537,47.200000,0.069880,131.251909,0.000000,0.000000,0.000000,2.059707,
1191,8,0.311325,6.734370,-0.046077,0.052537,47.600000,0.069880,131.251909,0.000000,0.000000,0.000000,3.360218,
1201,8,0.292894,6.755385,-0.046077,0.052537,48.000000,0.069880,131.251909,0.000000,0.000000,0.000000,3.252174,
1211,8,0.325898,6.895481,0.082511,0.350239,48.400000,0.359828,76.743662,0.321470,0.744257,0.810716,3.291237,
1221,8,0.393193,7.114964,0.168237,0.548708,48.800000,0.573920,72.954191,0.214313,0.496171,0.540478,3.432909,
1231,8,0.460488,7.334447,0.168237,0.548708,49.200000,0.573920,72.954191,0.000000,0.000000,0.000000,3.578242,
1241,8,0.480566,7.590934,0.050196,0.641216,49.600000,0.643178,85.523842,-0.295101,0.231270,0.374927,3.659910,
1251,8,0.495399,7.851532,0.037081,0.651495,50.000000,0.652549,86.742444,-0.032789,0.025697,0.041658,3.769719,
1261,8,0.510231,8.112129,0.037081,0.651495,50.400000,0.652549,86.742444,0.000000,0.000000,0.000000,3.975231,
1271,8,0.530996,8.365550,0.051913,0.633551,50.800000,0.635675,85.315663,0.037081,-0.044859,0.058200,3.901736,
1281,8,0.560661,8.608204,0.074161,0.606636,51.200000,0.611152,83.030154,0.055621,-0.067288,0.087301,3.477654,
1291,8,0.590325,8.850859,0.074161,0.606636,51.600000,0.611152,83.030154,0.000000,0.000000,0.000000,3.155557,
1301,8,0.619990,9.093513,0.074161,0.606636,52.000000,0.611152,83.030154,0.000000,0.000000,0.000000,2.955286,
1311,8,0.632690,9.256300,0.031750,0.406966,52.400000,0.408202,85.538973,-0.106028,-0.499176,0.510312,2.910448,
1321,8,0.643505,9.410212,0.027038,0.384780,52.800000,0.385729,85.980502,-0.011781,-0.055464,0.056701,3.011652,
1331,8,0.654320,9.564124,0.027038,0.384780,53.200000,0.385729,85.980502,0.000000,0.000000,0.000000,3.245026,
1341,8,0.665136,9.718036,0.027038,0.384780,53.600000,0.385729,85.980502,0.000000,0.000000,0.000000,3.587108,
1351,8,0.679288,9.865962,0.035380,0.369816,54.000000,0.371504,84.535251,0.020854,-0.037412,0.042831,3.995048,
1361,8,0.723469,9.960015,0.110453,0.235133,54.400000,0.259783,64.838275,0.187684,-0.336707,0.385483,4.433063,
1371,8,0.767650,10.054070,0.110453,0.235133,54.800000,0.259783,64.838275,0.000000,0.000000,0.000000,4.920824,
1381,8,0.811832,10.148120,0.110453,0.235133,55.200000,0.259783,64.838275,0.000000,0.000000,0.000000,5.489774,
1391,8,0.856013,10.242170,0.110453,0.235133,55.600000,0.259783,64.838275,0.000000,0.000000,0.000000,5.309304,
1401,8,0.873360,10.275280,0.043369,0.082766,56.000000,0.093441,62.345708,-0.167710,-0.380916,0.416202,4.681313,
1411,8,0.850458,10.216970,-0.057257,-0.145783,56.400000,0.156624,248.557354,-0.251565,-0.571374,0.624302,4.131012,
1421,8,0.827555,10.158650,-0.057257,-0.145783,56.800000,0.156624,248.557354,0.000000,0.000000,0.000000,3.583790,
1431,8,0.804652,10.100340,-0.057257,-0.145783,57.200000,0.156624,248.557354,0.000000,0.000000,0.000000,2.985440,
1441,8,0.769257,9.936365,-0.088488,-0.409940,57.600000,0.419382,257.819248,-0.078078,-0.660393,0.664993,2.488026,
1451,8,0.733862,9.772389,-0.088488,-0.409940,58.000000,0.419382,257.819248,0.000000,0.000000,0.000000,2.004016,
1461,8,0.698466,9.608413,-0.088488,-0.409940,58.400000,0.419382,257.819248,0.000000,0.000000,0.000000,1.570790,
1471,8,0.663071,9.444436,-0.088488,-0.409940,58.800000,0.419382,257.819248,0.000000,0.000000,0.000000,1.177031,
1481,8,0.632940,9.281516,-0.075328,-0.407302,59.200000,0.414209,259.521845,0.032899,0.006596,0.033554,0.864631,
1491,8,0.606318,9.119298,-0.066555,-0.405543,59.600000,0.410968,260.680056,0.021933,0.004398,0.022369,0.686102,
1501,8,0.579696,8.957081,-0.066555,-0.405543,60.000000,0.410968,260.680056,0.000000,0.000000,0.000000,0.755998,
1511,8,0.553073,8.794864,-0.066555,-0.405543,60.400000,0.410968,260.680056,0.000000,0.000000,0.000000,1.049954,
1521,8,0.552987,8.631146,-0.000217,-0.409295,60.800000,0.409295,269.969619,0.165845,-0.009379,0.166110,1.378196,
1531,8,0.564272,8.466785,0.028214,-0.410903,61.200000,0.411870,273.927908,0.071077,-0.004020,0.071190,1.678711,
1541,8,0.575558,8.302424,0.028214,-0.410903,61.600000,0.411870,273.927908,0.000000,0.000000,0.000000,1.938400,
1551,8,0.586843,8.138063,0.028214,-0.410903,62.000000,0.411870,273.927908,0.000000,0.000000,0.000000,2.156479,
1561,8,0.598128,7.979825,0.028214,-0.395596,62.400000,0.396601,274.079382,0.000000,0.038266,0.038266,2.414759,
1571,8,0.609414,7.876689,0.028214,-0.257839,62.800000,0.259378,276.244643,0.000000,0.344392,0.344392,2.187795,
1581,8,0.620699,7.773553,0.028214,-0.257839,63.200000,0.259378,276.244643,0.000000,0.000000,0.000000,1.858440,
1591,8,0.622956,7.676836,0.005643,-0.241791,63.600000,0.241857,271.336878,-0.056427,0.040120,0.069236,1.669804,
1601,8,0.622956,7.581725,0.000000,-0.237779,64.000000,0.237779,270.000000,-0.014107,0.010030,0.017309,1.669952,
1611,8,0.622956,7.486613,0.000000,-0.237779,64.400000,0.237779,270.000000,0.000000,0.000000,0.000000,1.884956,
1621,8,0.622956,7.391501,0.000000,-0.237779,64.800000,0.237779,270.000000,0.000000,0.000000,0.000000,2.254154,
1631,8,0.590655,7.294205,-0.080754,-0.243242,65.200000,0.256296,251.634414,-0.201884,-0.013657,0.202345,2.702920,
1641,8,0.544510,7.195971,-0.115362,-0.245583,65.600000,0.271329,244.838287,-0.086522,-0.005853,0.086719,3.217076,
1651,8,0.498365,7.097738,-0.115362,-0.245583,66.000000,0.271329,244.838287,0.000000,0.000000,0.000000,3.767860,
1661,8,0.452220,6.999505,-0.115362,-0.245583,66.400000,0.271329,244.838287,0.000000,0.000000,0.000000,4.341351,
1671,8,0.413938,6.925421,-0.095705,-0.185208,66.800000,0.208475,242.672650,0.049143,0.150937,0.158736,2.596198,
1681,8,0.407107,6.947938,-0.017077,0.056291,67.200000,0.058824,106.875977,0.196571,0.603748,0.634942,2.382109,
1691,8,0.400277,6.970454,-0.017077,0.056291,67.600000,0.058824,106.875977,0.000000,0.000000,0.000000,2.246330,
1701,8,0.393446,6.992970,-0.017077,0.056291,68.000000,0.058824,106.875977,0.000000,0.000000,0.000000,2.176720,
1711,8,0.386616,7.015487,-0.017077,0.056291,68.400000,0.058824,106.875977,0.000000,0.000000,0.000000,2.213294,
1721,8,0.379785,7.038003,-0.017077,0.056291,68.800000,0.058824,106.875977,0.000000,0.000000,0.000000,2.321521,
1731,8,0.372954,7.060519,-0.017077,0.056291,69.200000,0.058824,106.875977,0.000000,0.000000,0.000000,2.405471,
1741,8,0.366123,7.083036,-0.017077,0.056291,69.600000,0.058824,106.875977,0.000000,0.000000,0.000000,2.575984,
1751,8,0.360337,7.153083,-0.014465,0.175119,70.000000,0.175715,94.721950,0.006529,0.297070,0.297142,2.834176,
1761,8,0.355248,7.254818,-0.012724,0.254337,70.400000,0.254656,92.863957,0.004353,0.198047,0.198095,3.104262,
1771,8,0.350158,7.356553,-0.012724,0.254337,70.800000,0.254656,92.863957,0.000000,0.000000,0.000000,3.143843,
1781,8,0.345069,7.458288,-0.012724,0.254337,71.200000,0.254656,92.863957,0.000000,0.000000,0.000000,3.066186,
1791,8,0.339979,7.560023,-0.012724,0.254337,71.600000,0.254656,92.863957,0.000000,0.000000,0.000000,3.142884,
1801,8,0.346800,7.584485,0.017052,0.061154,72.000000,0.063487,74.419082,0.074441,-0.482959,0.488663,3.327717,
1811,8,0.365532,7.531673,0.046829,-0.132030,72.400000,0.140089,289.528721,0.074441,-0.482959,0.488663,3.392200,
1821,8,0.384263,7.478861,0.046829,-0.132030,72.800000,0.140089,289.528721,0.000000,0.000000,0.000000,2.012446,
1831,8,0.402995,7.426049,0.046829,-0.132030,73.200000,0.140089,289.528721,0.000000,0.000000,0.000000,1.766096,
1841,8,0.421727,7.373237,0.046829,-0.132030,73.600000,0.140089,289.528721,0.000000,0.000000,0.000000,1.528178,
1851,8,0.440458,7.320425,0.046829,-0.132030,74.000000,0.140089,289.528721,0.000000,0.000000,0.000000,1.304587,
1861,8,0.459189,7.267613,0.046829,-0.132030,74.400000,0.140089,289.528721,0.000000,0.000000,0.000000,1.121036,
1871,8,0.477921,7.214801,0.046829,-0.132030,74.800000,0.140089,289.528721,0.000000,0.000000,0.000000,1.005070,
1881,8,0.496652,7.161989,0.046829,-0.132030,75.200000,0.140089,289.528721,0.000000,0.000000,0.000000,0.980960,
1891,8,0.515384,7.109177,0.046829,-0.132030,75.600000,0.140089,289.528721,0.000000,0.000000,0.000000,0.972342,
1901,8,0.465734,6.932950,-0.124125,-0.440567,76.000000,0.457718,254.265396,-0.427384,-0.771342,0.881831,0.925286,
1911,8,0.398989,6.725870,-0.166863,-0.517701,76.400000,0.543928,252.135040,-0.106846,-0.192835,0.220458,0.991519,
1921,8,0.332243,6.518789,-0.166863,-0.517701,76.800000,0.543928,252.135040,0.000000,0.000000,0.000000,1.173984,
1931,8,0.296045,6.289962,-0.090497,-0.572069,77.200000,0.579182,261.010720,0.190916,-0.135919,0.234356,1.490871,
1941,8,0.331121,6.010391,0.087691,-0.698926,77.600000,0.704406,277.151260,0.445470,-0.317144,0.546831,1.942933,
1951,8,0.366197,5.730821,0.087691,-0.698926,78.000000,0.704406,277.151260,0.000000,0.000000,0.000000,2.366817,
1961,8,0.401274,5.451250,0.087691,-0.698926,78.400000,0.704406,277.151260,0.000000,0.000000,0.000000,2.721442,
31,9,-3.269393,20.193540,-0.366777,-1.499014,1.200000,1.543233,256.251064,,,,2.845270,1.701133
41,9,-3.416103,19.593930,-0.366777,-1.499014,1.600000,1.543233,256.251064,0.000000,0.000000,0.000000,2.788842,1.514475
51,9,-3.512436,19.029310,-0.240831,-1.411563,2.000000,1.431960,260.317810,0.314864,0.218628,0.383324,2.766270,1.148604
61,9,-3.533201,18.517150,-0.051913,-1.280386,2.400000,1.281438,267.678224,0.472296,0.327942,0.574987,2.384965,0.850998
71,9,-3.553966,18.005000,-0.051913,-1.280386,2.800000,1.281438,267.678224,0.000000,0.000000,0.000000,1.578607,0.992825
81,9,-3.507374,17.541510,0.116480,-1.158730,3.200000,1.164570,275.740304,0.420982,0.304140,0.519353,0.888776,
91,9,-3.453298,17.083420,0.135190,-1.145212,3.600000,1.153164,276.732505,0.046776,0.033795,0.057707,0.826125,
101,9,-3.488748,16.639110,-0.088625,-1.110777,4.000000,1.114307,265.438251,-0.559537,0.086087,0.566121,0.593870,
111,9,-3.613724,16.208570,-0.312440,-1.076342,4.400000,1.120772,253.813091,-0.559537,0.086087,0.566121,1.224055,
121,9,-3.738700,15.778040,-0.312440,-1.076342,4.800000,1.120772,253.813091,0.000000,0.000000,0.000000,2.090517,
131,9,-3.830144,15.238510,-0.228610,-1.348824,5.200000,1.368060,260.380464,0.209575,-0.681205,0.712714,2.971767,
141,9,-3.913205,14.671730,-0.207652,-1.416945,5.600000,1.432080,261.662699,0.052394,-0.170302,0.178180,2.958160,
151,9,-3.956747,14.137490,-0.108855,-1.335596,6.000000,1.340025,265.340520,0.246992,0.203372,0.319946,2.984938,
161,9,-3.908078,13.679180,0.121671,-1.145783,6.400000,1.152225,276.061548,0.576316,0.474532,0.746539,3.086124,
171,9,-3.859410,13.220860,0.121671,-1.145783,6.800000,1.152225,276.061548,0.000000,0.000000,0.000000,3.189363,
181,9,-3.818574,12.759360,0.102088,-1.153766,7.200000,1.158274,275.056495,-0.048958,-0.019958,0.052870,3.254975,
191,9,-3.848239,12.269110,-0.074161,-1.225617,7.600000,1.227859,266.537283,-0.440623,-0.179627,0.475831,3.285711,
