frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
687,8,-2.796382,3.622390,0.014420,1.083825,27.200000,1.083921,89.237725,0.130631,-0.079445,0.152892,0.739161,
697,8,-2.790614,4.055920,0.014420,1.083825,27.600000,1.083921,89.237725,0.000000,0.000000,0.000000,0.744610,
707,8,-2.784846,4.489450,0.014420,1.083825,28.000000,1.083921,89.237725,0.000000,0.000000,0.000000,0.751305,
717,8,-2.779078,4.922980,0.014420,1.083825,28.400000,1.083921,89.237725,0.000000,0.000000,0.000000,1.495043,
397,9,-3.902597,-10.100930,0.245535,1.225321,15.600000,1.249679,78.668919,,,,1.169886,3.175223
407,9,-3.804384,-9.610798,0.245535,1.225321,16.000000,1.249679,78.668919,0.000000,0.000000,0.000000,1.096805,2.775222
417,9,-3.706170,-9.120669,0.245535,1.225321,16.400000,1.249679,78.668919,0.000000,0.000000,0.000000,1.018773,2.182105
427,9,-3.607956,-8.630541,0.245535,1.225321,16.800000,1.249679,78.668919,0.000000,0.000000,0.000000,0.920292,1.310860
437,9,-3.566972,-8.155617,0.102460,1.187310,17.200000,1.191723,85.067832,-0.357687,-0.095028,0.370095,0.881265,3.010813
447,9,-3.525988,-7.680693,0.102460,1.187310,17.600000,1.191723,85.067832,0.000000,0.000000,0.000000,0.842512,2.610816
457,9,-3.485004,-7.205769,0.102460,1.187310,18.000000,1.191723,85.067832,0.000000,0.000000,0.000000,0.795950,1.825907
467,9,-3.451037,-6.734199,0.084918,1.178925,18.400000,1.181979,85.880120,-0.043856,-0.020963,0.048608,0.746565,1.404685
477,9,-3.445138,-6.276044,0.014748,1.145385,18.800000,1.145480,89.262298,-0.175424,-0.083850,0.194433,0.728958,
487,9,-3.439239,-5.817890,0.014748,1.145385,19.200000,1.145480,89.262298,0.000000,0.000000,0.000000,0.714773,
497,9,-3.433339,-5.359736,0.014748,1.145385,19.600000,1.145480,89.262298,0.000000,0.000000,0.000000,0.715760,
507,9,-3.427440,-4.901582,0.014748,1.145385,20.000000,1.145480,89.262298,0.000000,0.000000,0.000000,0.717694,
517,9,-3.434403,-4.453471,-0.017408,1.120279,20.400000,1.120414,90.890270,-0.080391,-0.062765,0.101991,0.734774,
527,9,-3.444583,-4.007870,-0.025448,1.114002,20.800000,1.114293,91.308602,-0.020098,-0.015693,0.025499,0.757056,
537,9,-3.454762,-3.562269,-0.025448,1.114002,21.200000,1.114293,91.308602,0.000000,0.000000,0.000000,0.782017,
547,9,-3.464941,-3.116668,-0.025448,1.114002,21.600000,1.114293,91.308602,0.000000,0.000000,0.000000,0.809164,
557,9,-3.475120,-2.671068,-0.025448,1.114002,22.000000,1.114293,91.308602,0.000000,0.000000,0.000000,0.836447,
567,9,-3.500885,-2.212930,-0.064414,1.145345,22.400000,1.147155,93.218921,-0.097416,0.078358,0.125019,0.875660,
577,9,-3.533331,-1.749418,-0.081114,1.158778,22.800000,1.161614,94.004156,-0.041750,0.033582,0.053580,0.911210,
587,9,-3.565777,-1.285907,-0.081114,1.158778,23.200000,1.161614,94.004156,0.000000,0.000000,0.000000,0.941356,
597,9,-3.598222,-0.822396,-0.081114,1.158778,23.600000,1.161614,94.004156,0.000000,0.000000,0.000000,0.972062,
607,9,-3.630668,-0.358885,-0.081114,1.158778,24.000000,1.161614,94.004156,0.000000,0.000000,0.000000,1.003279,
617,9,-3.612675,0.166947,0.044981,1.314580,24.400000,1.315349,88.040254,0.315239,0.389505,0.501089,0.966876,4.669944
627,9,-3.589078,0.699704,0.058992,1.331892,24.800000,1.333198,87.463916,0.035027,0.043280,0.055678,0.916898,3.534230
637,9,-3.565482,1.232460,0.058992,1.331892,25.200000,1.333198,87.463916,0.000000,0.000000,0.000000,0.855007,
647,9,-3.541885,1.765217,0.058992,1.331892,25.600000,1.333198,87.463916,0.000000,0.000000,0.000000,0.799454,
657,9,-3.530086,2.271660,0.029496,1.266106,26.000000,1.266450,88.665441,-0.073740,-0.164465,0.180240,0.763731,
667,9,-3.530086,2.751788,0.000000,1.200321,26.400000,1.200321,90.000000,-0.073740,-0.164463,0.180237,0.743126,
677,9,-3.530086,3.231916,0.000000,1.200321,26.800000,1.200321,90.000000,0.000000,0.000000,0.000000,0.729208,8.835831
687,9,-3.530086,3.712045,0.000000,1.200321,27.200000,1.200321,90.000000,0.000000,0.000000,0.000000,0.739161,5.645578
697,9,-3.522396,4.193539,0.019227,1.203735,27.600000,1.203889,89.084902,0.048068,0.008535,0.048819,0.744610,5.043064
707,9,-3.512782,4.675374,0.024034,1.204588,28.000000,1.204828,88.856992,0.012017,0.002132,0.012205,0.751305,4.660858
407,10,0.882521,-10.130860,-0.648913,0.514224,16.000000,0.827958,141.605338,,,,3.555687,
417,10,0.622956,-9.925167,-0.648913,0.514224,16.400000,0.827958,141.605338,0.000000,0.000000,0.000000,3.515537,
427,10,0.363391,-9.719478,-0.648913,0.514224,16.800000,0.827958,141.605338,0.000000,0.000000,0.000000,3.351662,
437,10,0.180567,-9.442731,-0.457060,0.691867,17.200000,0.829207,123.449512,0.479631,0.444108,0.653665,2.516947,
447,10,0.112854,-9.059399,-0.169282,0.958332,17.600000,0.973168,100.017502,0.719447,0.666162,0.980498,2.406276,7.379289
457,10,0.040789,-8.670508,-0.180164,0.972226,18.000000,0.988778,100.498440,-0.027206,0.034735,0.044121,2.292917,6.302421
467,10,-0.070453,-8.231600,-0.278106,1.097271,18.400000,1.131966,104.222241,-0.244854,0.312613,0.397090,2.139651,4.255366
477,10,-0.181696,-7.792691,-0.278106,1.097271,18.800000,1.131966,104.222241,0.000000,0.000000,0.000000,1.980865,3.617482
487,10,-0.261007,-7.338680,-0.198279,1.135028,19.200000,1.152217,99.909053,0.199567,0.094392,0.220764,1.857291,4.630742
497,10,-0.340319,-6.884669,-0.198279,1.135028,19.600000,1.152217,99.909053,0.000000,0.000000,0.000000,1.734422,4.230740
507,10,-0.419630,-6.430658,-0.198279,1.135028,20.000000,1.152217,99.909053,0.000000,0.000000,0.000000,1.607719,3.865598
517,10,-0.496502,-5.977285,-0.192178,1.133433,20.400000,1.149610,99.623207,0.015252,-0.003988,0.015765,1.484478,3.494228
527,10,-0.569712,-5.524868,-0.183027,1.131042,20.800000,1.145755,99.191997,0.022878,-0.005977,0.023646,1.365927,3.138394
537,10,-0.642923,-5.072451,-0.183027,1.131042,21.200000,1.145755,99.191997,0.000000,0.000000,0.000000,1.249339,2.738391
547,10,-0.716134,-4.620034,-0.183027,1.131042,21.600000,1.145755,99.191997,0.000000,0.000000,0.000000,1.139516,3.059983
557,10,-0.752739,-4.198847,-0.091513,1.052969,22.000000,1.056938,94.967086,0.228783,-0.195183,0.300729,1.059978,2.748841
567,10,-0.752739,-3.808889,0.000000,0.974895,22.400000,0.974895,90.000000,0.228783,-0.195186,0.300731,0.997275,2.535016
577,10,-0.752739,-3.418931,0.000000,0.974895,22.800000,0.974895,90.000000,0.000000,0.000000,0.000000,0.934575,2.135017
587,10,-0.768962,-3.053127,-0.040557,0.914509,23.200000,0.915408,92.539315,-0.101393,-0.150965,0.181854,0.942221,1.854882
597,10,-0.801408,-2.711478,-0.081114,0.854123,23.600000,0.857966,95.424978,-0.101393,-0.150964,0.181854,0.964531,1.487594
607,10,-0.844106,-2.379433,-0.106746,0.830113,24.000000,0.836949,97.327583,-0.064080,-0.060025,0.087802,1.006065,1.113032
617,10,-0.979080,-2.133822,-0.337435,0.614026,24.400000,0.700635,118.790779,-0.576721,-0.540220,0.790218,0.975363,
627,10,-1.114054,-1.888212,-0.337435,0.614026,24.800000,0.700635,118.790779,0.000000,0.000000,0.000000,0.969127,
637,10,-1.267150,-1.587355,-0.382741,0.752144,25.200000,0.843926,116.970004,-0.113265,0.345296,0.363398,0.735089,
647,10,-1.432328,-1.249665,-0.412945,0.844223,25.600000,0.939806,116.065184,-0.075510,0.230197,0.242266,0.910612,
657,10,-1.567548,-0.882797,-0.338050,0.917172,26.000000,0.977488,110.232831,0.187236,0.182372,0.261375,1.210512,
667,10,-1.657831,-0.472159,-0.225709,1.026595,26.400000,1.051115,102.399854,0.280854,0.273558,0.392062,0.721884,0.142260
677,10,-1.741520,-0.057328,-0.209222,1.037078,26.800000,1.057972,101.405834,0.041218,0.026207,0.048844,0.762783,
687,10,-1.765854,0.395242,-0.060836,1.131425,27.200000,1.133059,93.077773,0.370965,0.235868,0.439600,1.509759,
697,10,-1.790189,0.847812,-0.060836,1.131425,27.600000,1.133059,93.077773,0.000000,0.000000,0.000000,1.628904,
707,10,-1.814523,1.300382,-0.060836,1.131425,28.000000,1.133059,93.077773,0.000000,0.000000,0.000000,1.728730,
717,10,-1.916063,1.737323,-0.253850,1.092353,28.400000,1.121461,103.082673,-0.482537,-0.097680,0.492324,1.806011,
727,10,-2.026181,2.172528,-0.275296,1.088011,28.800000,1.122299,104.199371,-0.053615,-0.010855,0.054703,1.861308,
737,10,-2.136300,2.607732,-0.275296,1.088011,29.200000,1.122299,104.199371,0.000000,0.000000,0.000000,1.878534,
747,10,-2.285848,3.007982,-0.373870,1.000625,29.600000,1.068190,110.487537,-0.246435,-0.218465,0.329328,1.831705,
757,10,-2.461683,3.384929,-0.439586,0.942367,30.000000,1.039852,115.007655,-0.164290,-0.145645,0.219553,1.802596,
767,10,-2.637517,3.761876,-0.439586,0.942367,30.400000,1.039852,115.007655,0.000000,0.000000,0.000000,8.684738,
777,10,-2.873242,4.103585,-0.589313,0.854273,30.800000,1.037821,124.599510,-0.374317,-0.220234,0.434299,9.154295,
787,10,-3.168858,4.410057,-0.739040,0.766180,31.200000,1.064524,133.967039,-0.374317,-0.220234,0.434300,9.012209,
797,10,-3.464474,4.716529,-0.739040,0.766180,31.600000,1.064524,133.967039,0.000000,0.000000,0.000000,8.875903,
807,10,-3.760090,5.023001,-0.739040,0.766180,32.000000,1.064524,133.967039,0.000000,0.000000,0.000000,8.770661,
437,11,-2.257380,-10.068380,0.083731,1.086750,17.200000,1.089971,85.594243,,,,2.167810,
447,11,-2.223887,-9.633684,0.083731,1.086750,17.600000,1.089971,85.594243,0.000000,0.000000,0.000000,2.189129,7.379289
457,11,-2.190395,-9.198984,0.083731,1.086750,18.000000,1.089971,85.594243,0.000000,0.000000,0.000000,1.117506,2.924890
467,11,-2.145973,-8.751527,0.111056,1.118643,18.400000,1.124142,84.330385,0.068314,0.079733,0.104996,1.058246,3.785569
477,11,-2.096866,-8.298603,0.122767,1.132312,18.800000,1.138948,83.812060,0.029277,0.034172,0.044999,1.007256,3.617482
487,11,-2.047759,-7.845678,0.122767,1.132312,19.200000,1.138948,83.812060,0.000000,0.000000,0.000000,0.957681,4.630742
497,11,-1.998652,-7.392753,0.122767,1.132312,19.600000,1.138948,83.812060,0.000000,0.000000,0.000000,0.896212,4.230740
507,11,-1.943425,-6.943308,0.138067,1.123614,20.000000,1.132065,82.994768,0.038248,-0.021745,0.043997,0.846231,3.865598
517,11,-1.888199,-6.493862,0.138067,1.123614,20.400000,1.132065,82.994768,0.000000,0.000000,0.000000,0.809134,3.494228
527,11,-1.832972,-6.044417,0.138067,1.123614,20.800000,1.132065,82.994768,0.000000,0.000000,0.000000,0.869421,3.138394
537,11,-1.777745,-5.594971,0.138067,1.123614,21.200000,1.132065,82.994768,0.000000,0.000000,0.000000,0.955876,2.738391
547,11,-1.723055,-5.153520,0.136727,1.103628,21.600000,1.112065,82.937713,-0.003350,-0.049965,0.050077,1.042055,3.318436
557,11,-1.669615,-4.730722,0.133600,1.056995,22.000000,1.065405,82.796256,-0.007817,-0.116583,0.116844,1.059978,2.749495
567,11,-1.616175,-4.307924,0.133600,1.056995,22.400000,1.065405,82.796256,0.000000,0.000000,0.000000,0.997275,2.535016
577,11,-1.562735,-3.885126,0.133600,1.056995,22.800000,1.065405,82.796256,0.000000,0.000000,0.000000,0.934575,2.135017
587,11,-1.648239,-3.391729,-0.213760,1.233492,23.200000,1.251877,99.831504,-0.868398,0.441243,0.974069,0.942221,2.965498
597,11,-1.749181,-2.890488,-0.252355,1.253103,23.600000,1.278261,101.386164,-0.096488,0.049027,0.108230,0.964531,2.059011
607,11,-1.850123,-2.389246,-0.252355,1.253103,24.000000,1.278261,101.386164,0.000000,0.000000,0.000000,0.936319,1.659013
617,11,-1.920782,-1.879795,-0.176649,1.273629,24.400000,1.285821,97.896375,0.189266,0.051315,0.196099,0.920676,
627,11,-1.920782,-1.351185,0.000000,1.321524,24.800000,1.321524,90.000000,0.441621,0.119737,0.457566,0.969127,1.130216
637,11,-1.920782,-0.822575,0.000000,1.321524,25.200000,1.321524,90.000000,0.000000,0.000000,0.000000,1.006043,0.830950
647,11,-1.946739,-0.284662,-0.064891,1.344783,25.600000,1.346348,92.762613,-0.162228,0.058148,0.172334,1.093549,
657,11,-1.979184,0.255577,-0.081114,1.350598,26.000000,1.353032,93.436938,-0.040557,0.014537,0.043084,0.696827,7.904329
667,11,-2.011630,0.795816,-0.081114,1.350598,26.400000,1.353032,93.436938,0.000000,0.000000,0.000000,1.084876,7.504325
677,11,-2.076521,1.334686,-0.162228,1.347174,26.800000,1.356907,96.866558,-0.202785,-0.008560,0.202966,1.346821,5.425223
687,11,-2.163043,1.872642,-0.216304,1.344892,27.200000,1.362175,99.136860,-0.135190,-0.005705,0.135311,1.260631,3.444132
697,11,-2.249565,2.410599,-0.216304,1.344892,27.600000,1.362175,99.136860,0.000000,0.000000,0.000000,1.162451,2.505438
707,11,-2.336087,2.948556,-0.216304,1.344892,28.000000,1.362175,99.136860,0.000000,0.000000,0.000000,1.065514,2.105436
717,11,-2.417664,3.472279,-0.203944,1.309307,28.400000,1.325095,98.853526,0.030901,-0.088963,0.094176,0.999350,
727,11,-2.491826,3.974650,-0.185404,1.255928,28.800000,1.269539,98.397517,0.046351,-0.133447,0.141268,0.945223,5.156187
737,11,-2.611451,4.425181,-0.299064,1.126326,29.200000,1.165354,104.870163,-0.284151,-0.324005,0.430954,0.863937,
747,11,-2.837160,4.754750,-0.564272,0.823922,29.600000,0.998624,124.405728,-0.663020,-0.756010,1.005558,0.851575,
757,11,-3.062869,5.084319,-0.564272,0.823922,30.000000,0.998624,124.405728,0.000000,0.000000,0.000000,1.386172,
457,12,-3.654678,-10.049360,0.237935,1.327954,18.000000,1.349101,79.841879,,,,0.934440,2.980774
467,12,-3.559504,-9.518178,0.237935,1.327954,18.400000,1.349101,79.841879,0.000000,0.000000,0.000000,0.886668,2.580750
477,12,-3.464330,-8.986996,0.237935,1.327954,18.800000,1.349101,79.841879,0.000000,0.000000,0.000000,0.839527,2.180752
487,12,-3.402300,-8.493543,0.155074,1.233634,19.200000,1.243343,82.835232,-0.207153,-0.235800,0.313869,0.818301,5.131220
497,12,-3.362367,-8.025241,0.099833,1.170754,19.600000,1.175003,85.126054,-0.138102,-0.157200,0.209246,0.784538,
507,12,-3.322434,-7.556940,0.099833,1.170754,20.000000,1.175003,85.126054,0.000000,0.000000,0.000000,0.760151,
517,12,-3.282501,-7.088638,0.099833,1.170754,20.400000,1.175003,85.126054,0.000000,0.000000,0.000000,0.746062,9.338887
527,12,-3.274953,-6.622841,0.018871,1.164492,20.800000,1.164645,89.071591,-0.202405,-0.015655,0.203009,0.705703,1.086127
537,12,-3.281284,-6.158118,-0.015827,1.161808,21.200000,1.161916,90.780484,-0.086745,-0.006710,0.087004,0.662944,0.589363
547,12,-3.287614,-5.693395,-0.015827,1.161808,21.600000,1.161916,90.780484,0.000000,0.000000,0.000000,0.620214,0.189354
557,12,-3.293945,-5.228671,-0.015827,1.161808,22.000000,1.161916,90.780484,0.000000,0.000000,0.000000,0.580363,
567,12,-3.275712,-4.829595,0.045582,0.997690,22.400000,0.998731,87.384106,0.153523,-0.410295,0.438076,0.556824,1.526172
577,12,-3.241104,-4.474284,0.086522,0.888278,22.800000,0.892482,84.436719,0.102349,-0.273530,0.292052,0.535427,
587,12,-3.206495,-4.118973,0.086522,0.888278,23.200000,0.892482,84.436719,0.000000,0.000000,0.000000,0.582491,
597,12,-3.185573,-3.722486,0.052306,0.991217,23.600000,0.992596,86.979315,-0.085539,0.257347,0.271191,0.637810,
607,12,-3.173774,-3.298549,0.029496,1.059843,24.000000,1.060253,88.405837,-0.057026,0.171565,0.180794,0.686156,
617,12,-3.207323,-2.861283,-0.083871,1.093164,24.400000,1.096377,94.387337,-0.283418,0.083303,0.295407,0.716050,
627,12,-3.308892,-2.404025,-0.253922,1.143145,24.800000,1.171007,102.523562,-0.425128,0.124952,0.443110,0.760960,
637,12,-3.411840,-1.940825,-0.257371,1.158001,25.200000,1.186257,102.530564,-0.008621,0.037140,0.038127,0.802581,
647,12,-3.527202,-1.424145,-0.288406,1.291701,25.600000,1.323506,102.586325,-0.077587,0.334250,0.343137,0.816714,
657,12,-3.642565,-0.907464,-0.288406,1.291701,26.000000,1.323506,102.586325,0.000000,0.000000,0.000000,0.834430,
667,12,-3.773309,-0.375386,-0.326860,1.330197,26.400000,1.369767,103.805365,-0.096135,0.096240,0.136030,0.852655,
677,12,-3.927125,0.179791,-0.384541,1.387942,26.800000,1.440227,105.485840,-0.144203,0.144362,0.204047,0.870476,
687,12,-4.080941,0.734968,-0.384541,1.387942,27.200000,1.440227,105.485840,0.000000,0.000000,0.000000,1.000263,
697,12,-4.163425,1.306410,-0.206210,1.428606,27.600000,1.443412,98.213548,0.445827,0.101660,0.457271,1.080038,
707,12,-4.215338,1.884823,-0.129783,1.446033,28.000000,1.451845,95.128600,0.191069,0.043567,0.195973,1.132178,
717,12,-4.253289,2.465738,-0.094876,1.452287,28.400000,1.455383,93.737729,0.087268,0.015635,0.088657,1.141482,
727,12,-4.235388,3.056660,0.044753,1.477304,28.800000,1.477982,88.264844,0.349070,0.062542,0.354629,1.094389,5.156187
737,12,-4.217487,3.647581,0.044753,1.477304,29.200000,1.477982,88.264844,0.000000,0.000000,0.000000,1.030972,3.481954
747,12,-4.250038,4.213255,-0.081379,1.414184,29.600000,1.416524,93.293449,-0.315329,-0.157800,0.352609,0.870678,0.771847
757,12,-4.400313,4.720016,-0.375686,1.266902,30.000000,1.321431,106.517167,-0.735768,-0.368205,0.822757,1.386172,
457,13,-2.729142,-10.178050,0.111242,1.289080,18.000000,1.293871,85.067833,,,,0.934440,2.924890
467,13,-2.684646,-9.662414,0.111242,1.289080,18.400000,1.293871,85.067833,0.000000,0.000000,0.000000,0.886668,2.580750
477,13,-2.640149,-9.146782,0.111242,1.289080,18.800000,1.293871,85.067833,0.000000,0.000000,0.000000,0.839527,2.180752
487,13,-2.595652,-8.631150,0.111242,1.289080,19.200000,1.293871,85.067833,0.000000,0.000000,0.000000,0.818301,5.131220
497,13,-2.579429,-8.075317,0.040557,1.389583,19.600000,1.390175,88.328212,-0.176713,0.251257,0.307177,0.784538,
507,13,-2.563206,-7.519484,0.040557,1.389583,20.000000,1.390175,88.328212,0.000000,0.000000,0.000000,0.760151,
517,13,-2.546983,-6.963650,0.040557,1.389583,20.400000,1.390175,88.328212,0.000000,0.000000,0.000000,0.746062,5.808935
527,13,-2.583024,-6.484092,-0.090102,1.198897,20.800000,1.202278,94.297953,-0.326649,-0.476715,0.577890,0.705703,1.086127
537,13,-2.632131,-6.023601,-0.122767,1.151226,21.200000,1.157753,96.087045,-0.081662,-0.119178,0.144471,0.662944,0.589363
547,13,-2.681238,-5.563111,-0.122767,1.151226,21.600000,1.157753,96.087045,0.000000,0.000000,0.000000,0.620214,0.189354
557,13,-2.726614,-5.106375,-0.113440,1.141839,22.000000,1.147460,95.673642,0.023318,-0.023468,0.033082,0.580363,1.567197
567,13,-2.738413,-4.683434,-0.029496,1.057353,22.400000,1.057764,91.597915,0.209860,-0.211215,0.297747,0.556824,1.262035
577,13,-2.750211,-4.260493,-0.029496,1.057353,22.800000,1.057764,91.597915,0.000000,0.000000,0.000000,0.535427,
587,13,-2.729490,-3.784665,0.051802,1.189570,23.200000,1.190697,87.506506,0.203246,0.330543,0.388030,0.582491,2.965498
597,13,-2.705156,-3.302961,0.060836,1.204261,23.600000,1.205797,87.108050,0.022583,0.036727,0.043115,0.637810,2.059011
607,13,-2.680822,-2.821256,0.060836,1.204261,24.000000,1.205797,87.108050,0.000000,0.000000,0.000000,0.686156,1.659013
617,13,-2.720243,-2.336420,-0.098554,1.212090,24.400000,1.216090,94.648428,-0.398473,0.019572,0.398953,0.716050,
627,13,-2.786988,-1.850242,-0.166863,1.215445,24.800000,1.226846,97.817029,-0.170774,0.008388,0.170980,0.760960,
637,13,-2.853734,-1.364064,-0.166863,1.215445,25.200000,1.226846,97.817029,0.000000,0.000000,0.000000,0.802581,
647,13,-2.932300,-0.864580,-0.196415,1.248711,25.600000,1.264064,98.939075,-0.073880,0.083165,0.111242,0.816714,
657,13,-3.058150,-0.311870,-0.314624,1.381774,26.000000,1.417141,102.827324,-0.295522,0.332658,0.444966,0.834430,
667,13,-3.183999,0.240840,-0.314624,1.381774,26.400000,1.417141,102.827324,0.000000,0.000000,0.000000,0.852655,
677,13,-3.309849,0.793549,-0.314624,1.381774,26.800000,1.417141,102.827324,0.000000,0.000000,0.000000,0.870476,
687,13,-3.329970,1.395701,-0.050302,1.505380,27.200000,1.506220,91.913810,0.660806,0.309015,0.729490,1.000263,3.444132
697,13,-3.338343,2.003347,-0.020933,1.519114,27.600000,1.519258,90.789459,0.073423,0.034335,0.081054,1.080038,2.505438
707,13,-3.346716,2.610993,-0.020933,1.519114,28.000000,1.519258,90.789459,0.000000,0.000000,0.000000,1.065514,2.105436
717,13,-3.379154,3.199815,-0.081095,1.472056,28.400000,1.474288,93.153205,-0.150405,-0.117645,0.190950,0.999350,
727,13,-3.417608,3.783931,-0.096135,1.460291,28.800000,1.463452,93.766515,-0.037601,-0.029412,0.047738,0.945223,
737,13,-3.472982,4.360754,-0.138435,1.442057,29.200000,1.448687,95.483485,-0.105749,-0.045585,0.115156,0.863937,3.481954
747,13,-3.680634,4.871935,-0.519130,1.277952,29.600000,1.379369,112.107998,-0.951739,-0.410262,1.036399,0.851575,0.771847
537,14,-2.438951,4.601135,0.408575,-1.507285,21.200000,1.561679,285.166526,,,,7.169087,3.459982
547,14,-2.275521,3.998222,0.408575,-1.507285,21.600000,1.561679,285.166526,0.000000,0.000000,0.000000,6.606583,3.059983
557,14,-2.114014,3.400843,0.403768,-1.493446,22.000000,1.547065,285.128796,-0.012017,0.034597,0.036625,5.883253,2.748841
