frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
567,22.400000,8,10,2.627706,1.692390,0.734150,False,
567,22.400000,8,11,2.535587,5.511354,0.476731,False,
567,22.400000,8,12,2.903136,0.923503,0.178202,False,
567,22.400000,8,13,2.690765,3.290306,0.029629,False,
567,22.400000,8,14,4.895221,163.553423,0.937706,False,
567,22.400000,9,10,3.177954,3.218921,0.849104,False,
567,22.400000,9,11,2.818001,10.422665,0.691824,False,
567,22.400000,9,12,2.626336,5.834815,0.076978,False,
567,22.400000,9,13,2.585489,1.621006,0.253936,False,
567,22.400000,10,11,0.997275,7.203744,0.831099,True,2.535016
567,22.400000,10,12,2.721623,2.615894,0.918099,False,
567,22.400000,10,13,2.169730,1.597915,0.920924,True,
567,22.400000,10,14,6.772431,165.245813,0.531478,False,2.614824
567,22.400000,10,15,8.942348,157.564926,0.787031,False,3.708295
567,22.400000,10,16,9.136285,154.093098,0.760085,False,3.708867
567,22.400000,11,12,1.739599,4.587851,0.924317,True,
567,22.400000,11,13,1.183396,8.801660,0.931568,True,
567,22.400000,11,14,7.169935,158.042069,0.818261,False,2.730270
567,22.400000,11,15,9.299937,150.361181,0.935788,False,3.882604
567,22.400000,11,16,9.425054,146.889353,0.907340,False,3.764020
567,22.400000,12,13,0.556824,4.213809,0.962850,True,
567,22.400000,14,15,2.180988,7.680888,0.025682,False,
567,22.400000,14,16,2.494833,11.152716,0.205290,False,
567,22.400000,15,16,0.689822,3.471828,0.895219,True,0.872588
577,22.800000,7,8,1.072045,77.618727,0.696226,False,
577,22.800000,7,9,1.134316,73.663650,0.031229,False,
577,22.800000,7,10,2.175835,77.667806,0.407834,False,
577,22.800000,7,11,1.771649,84.871550,0.080108,False,
577,22.800000,7,12,1.955096,83.231087,0.841890,False,
577,22.800000,7,13,1.681226,76.069891,0.666025,False,
577,22.800000,7,14,4.973591,117.086381,0.415564,False,
577,22.800000,8,9,0.911210,3.955077,0.974076,True,
577,22.800000,8,10,2.692008,0.049079,0.705719,False,
577,22.800000,8,11,2.611263,7.252824,0.470167,False,
577,22.800000,8,12,3.019459,5.612360,0.154411,False,
577,22.800000,8,13,2.749632,1.548836,0.048682,False,
577,22.800000,8,14,3.907000,165.294893,0.976467,False,
577,22.800000,9,10,3.243295,4.004156,0.837162,False,
577,22.800000,9,11,2.905942,11.207901,0.695340,False,
577,22.800000,9,12,2.740491,9.567437,0.109259,False,
577,22.800000,9,13,2.630356,2.406241,0.249765,False,
577,22.800000,9,14,4.400058,169.249970,0.969839,False,
577,22.800000,10,11,0.934575,7.203744,0.832104,True,2.135017
577,22.800000,10,12,2.702911,5.563281,0.901521,False,
577,22.800000,10,13,2.167515,1.597915,0.927087,True,
577,22.800000,10,14,5.824324,165.245813,0.527600,False,2.214824
577,22.800000,10,15,8.040688,157.564926,0.788198,False,3.308295
577,22.800000,10,16,8.214008,154.093098,0.758934,False,3.308867
577,22.800000,11,12,1.778772,1.640464,0.900330,True,
577,22.800000,11,13,1.245391,8.801660,0.937520,True,
577,22.800000,11,14,6.196430,158.042069,0.822211,False,2.330270
577,22.800000,11,15,8.377706,150.361181,0.937894,False,3.482604
577,22.800000,11,16,8.483392,146.889353,0.908420,False,3.364020
577,22.800000,12,13,0.535427,7.161196,0.904733,True,
577,22.800000,14,15,2.221351,7.680888,0.058200,False,
577,22.800000,14,16,2.485130,11.152716,0.162224,False,
577,22.800000,15,16,0.648555,3.471828,0.901543,True,0.472588
587,23.200000,7,8,1.505141,69.331802,0.851248,False,
587,23.200000,7,9,1.173746,66.463114,0.378039,False,
587,23.200000,7,10,2.546234,67.927955,0.543026,False,
587,23.200000,7,11,1.863440,60.635766,0.310270,False,
587,23.200000,7,12,1.707680,76.030551,0.630317,False,
587,23.200000,7,13,1.462578,72.960764,0.258097,False,
587,23.200000,7,14,4.449006,124.286917,0.349773,False,
587,23.200000,8,9,0.941356,2.868688,0.970358,True,
587,23.200000,8,10,2.780015,1.403847,0.658945,False,
587,23.200000,8,11,2.581283,8.696036,0.303083,False,
587,23.200000,8,12,3.147829,6.698749,0.143749,False,
587,23.200000,8,13,2.767081,3.628962,0.012682,False,
587,23.200000,8,14,2.945029,166.381281,0.999274,False,
587,23.200000,8,16,4.986875,155.228566,0.998533,False,
587,23.200000,9,10,3.308359,1.464841,0.812632,False,
587,23.200000,9,11,2.848059,5.827348,0.577769,False,
587,23.200000,9,12,2.855757,9.567437,0.128430,False,
587,23.200000,9,13,2.634989,6.497650,0.305517,False,
587,23.200000,9,14,3.580118,169.249970,0.995906,False,
587,23.200000,10,11,0.942221,7.292189,0.968977,True,
587,23.200000,10,12,2.660375,8.102596,0.905727,False,
587,23.200000,10,13,2.092563,5.032809,0.935021,True,
587,23.200000,10,14,4.897052,167.785128,0.413301,False,1.854882
587,23.200000,10,15,7.159447,160.104241,0.705682,False,3.019803
587,23.200000,10,16,7.310390,156.632413,0.684064,False,2.971444
587,23.200000,11,12,1.719606,15.394785,0.929861,True,
587,23.200000,11,13,1.150436,12.324998,0.960548,True,2.965498
587,23.200000,12,13,0.582491,3.069786,0.778974,True,
587,23.200000,14,15,2.263980,7.680888,0.089469,False,
587,23.200000,14,16,2.480227,11.152716,0.118590,False,
587,23.200000,15,16,0.607442,3.471828,0.908499,True,0.072588
597,23.600000,7,8,1.929954,60.187792,0.915199,False,
597,23.600000,7,9,1.326846,57.319103,0.655442,False,
597,23.600000,7,10,2.976634,55.898281,0.621056,False,
597,23.600000,7,11,2.110796,49.937095,0.525920,False,
597,23.600000,7,12,1.668202,64.343944,0.282743,False,
597,23.600000,7,13,1.543176,64.215209,0.163797,False,
597,23.600000,7,14,4.015475,135.968839,0.257756,False,
597,23.600000,8,9,0.972062,2.868688,0.964374,True,
597,23.600000,8,10,2.878751,4.289510,0.610974,False,
597,23.600000,8,11,2.540250,10.250696,0.258463,False,
597,23.600000,8,12,3.239105,4.156152,0.145888,False,
597,23.600000,8,13,2.778957,4.027417,0.003337,False,
597,23.600000,8,14,2.085652,163.843370,0.968219,False,
597,23.600000,8,15,4.030122,162.032479,0.996600,False,
597,23.600000,8,16,3.991971,155.228566,0.999998,False,
597,23.600000,9,10,3.375026,1.420822,0.781036,False,
597,23.600000,9,11,2.774159,7.382008,0.558142,False,
597,23.600000,9,12,2.929300,7.024841,0.127593,False,
597,23.600000,9,13,2.636431,6.896106,0.330654,False,
597,23.600000,9,14,2.911999,166.712058,0.971961,False,
597,23.600000,9,15,4.555591,164.901167,0.998441,False,
597,23.600000,9,16,4.410792,158.097254,0.997927,False,
597,23.600000,10,11,0.964531,5.961186,0.999558,True,
597,23.600000,10,12,2.589668,8.445663,0.926627,False,
597,23.600000,10,13,1.993517,8.316928,0.957846,True,
597,23.600000,10,14,3.981948,168.132880,0.396142,False,1.487594
597,23.600000,10,15,6.286199,166.321989,0.494135,False,2.630620
597,23.600000,10,16,6.425504,159.518076,0.603036,False,2.652574
597,23.600000,11,12,1.659953,14.406849,0.906404,True,
597,23.600000,11,13,1.041164,14.278114,0.946186,True,2.059011
597,23.600000,11,14,4.104425,174.094066,0.848722,False,
597,23.600000,12,13,0.637810,0.128735,0.718379,True,
597,23.600000,13,14,4.665637,159.815952,0.996654,False,
597,23.600000,14,15,2.305912,1.810891,0.090357,False,
597,23.600000,14,16,2.494982,8.614804,0.062419,False,
597,23.600000,15,16,0.540410,6.803913,0.914357,True,
607,24.000000,7,8,2.381519,57.284407,0.967026,False,
607,24.000000,7,9,1.584232,54.415718,0.859873,False,
607,24.000000,7,10,3.466492,51.092292,0.633205,False,
607,24.000000,7,11,2.481844,47.033710,0.628669,False,
607,24.000000,7,12,1.843991,60.014037,0.022280,False,
607,24.000000,7,13,1.877717,61.311824,0.423873,False,
607,24.000000,7,14,3.845394,141.309959,0.116963,False,
607,24.000000,8,9,1.003279,2.868688,0.958271,True,
607,24.000000,8,10,2.983407,6.192115,0.565144,False,
607,24.000000,8,11,2.501885,10.250696,0.226530,False,
607,24.000000,8,12,3.305213,2.729631,0.146379,False,
607,24.000000,8,13,2.791255,4.027417,0.015615,False,
607,24.000000,8,14,1.532213,161.405634,0.697380,False,
607,24.000000,8,15,3.065925,165.258961,0.998976,False,
607,24.000000,8,16,3.008629,160.052809,0.998677,False,
607,24.000000,9,10,3.442026,3.323427,0.750782,False,
607,24.000000,9,11,2.700501,7.382008,0.550154,False,
607,24.000000,9,12,2.974958,5.598319,0.130555,False,
607,24.000000,9,13,2.639219,6.896106,0.351877,False,
607,24.000000,9,14,2.530575,164.274323,0.791158,False,
607,24.000000,9,15,3.725261,168.127649,0.999996,False,
607,24.000000,9,16,3.551432,162.921498,0.993012,False,
607,24.000000,10,11,1.006065,4.058581,0.987076,True,
607,24.000000,10,12,2.504422,8.921746,0.944434,False,
607,24.000000,10,13,1.889109,10.219532,0.977295,True,
607,24.000000,10,14,3.067223,167.597749,0.443000,False,1.113032
607,24.000000,10,15,5.407732,171.451076,0.306862,False,2.196283
607,24.000000,10,16,5.556859,166.244924,0.429748,False,2.282639
607,24.000000,11,12,1.605890,12.980327,0.874754,True,
607,24.000000,11,13,0.936319,14.278114,0.920365,True,1.659013
607,24.000000,11,14,3.088771,171.656331,0.947651,False,
607,24.000000,12,13,0.686156,1.297787,0.690124,False,
607,24.000000,12,14,4.367848,158.676004,0.993373,False,
607,24.000000,13,14,3.733763,157.378217,0.998254,False,
607,24.000000,14,15,2.346081,3.853327,0.067634,False,
607,24.000000,14,16,2.543446,1.352825,0.075480,False,
607,24.000000,15,16,0.496714,5.206152,0.924439,False,
617,24.400000,7,8,2.865688,55.706665,0.991073,False,
617,24.400000,7,9,2.017541,58.801878,0.933926,False,
617,24.400000,7,10,3.920941,28.051354,0.514335,False,
617,24.400000,7,11,2.950221,48.945757,0.710450,False,
617,24.400000,7,12,2.165186,52.454796,0.208797,False,
617,24.400000,7,13,2.300635,52.193704,0.522026,False,
617,24.400000,7,14,4.028919,142.887701,0.057276,False,
617,24.400000,7,15,4.940019,139.034374,0.521971,False,
617,24.400000,7,16,4.712272,143.687734,0.604459,False,
617,24.400000,8,9,0.966876,3.095214,0.949072,True,4.669944
617,24.400000,8,10,3.112212,27.655311,0.380023,False,
617,24.400000,8,11,2.467788,6.760907,0.235868,False,
617,24.400000,8,12,3.365064,3.251869,0.198725,False,
617,24.400000,8,13,2.800742,3.512961,0.060055,False,
617,24.400000,8,14,1.622855,161.405634,0.082183,False,
617,24.400000,8,15,2.165169,165.258961,0.971088,False,
617,24.400000,8,16,2.058003,160.605601,0.981266,False,
617,24.400000,9,10,3.497050,30.750525,0.645940,False,
617,24.400000,9,11,2.655495,9.856121,0.597147,False,
617,24.400000,9,12,3.055239,6.347082,0.116650,False,
617,24.400000,9,13,2.657684,6.608174,0.315751,False,
617,24.400000,9,14,2.501843,158.310421,0.104977,False,
617,24.400000,9,15,2.923838,162.163747,0.763321,False,
617,24.400000,9,16,2.699967,157.510388,0.788858,False,
617,24.400000,10,11,0.975363,20.894404,0.863124,False,
617,24.400000,10,12,2.343985,24.403442,0.997292,False,
617,24.400000,10,13,1.752910,24.142350,0.992984,False,
617,24.400000,10,14,2.234968,170.939054,0.144218,False,
617,24.400000,10,15,4.598392,167.085728,0.111878,False,
617,24.400000,10,16,4.748149,171.739088,0.051576,False,
617,24.400000,11,12,1.618180,3.509039,0.856644,True,
617,24.400000,11,13,0.920676,3.247947,0.917645,True,
617,24.400000,11,14,2.136109,168.166542,0.998837,False,
617,24.400000,11,15,4.287124,172.019868,0.987918,False,
617,24.400000,11,16,4.346456,167.366509,0.999879,False,
617,24.400000,12,13,0.716050,0.261092,0.735936,True,
617,24.400000,12,14,3.625442,164.657503,0.999999,False,
617,24.400000,13,14,2.917120,164.918595,0.985512,False,
617,24.400000,13,15,4.842028,168.771922,0.989149,False,
617,24.400000,13,16,4.824812,164.118562,0.999853,False,
617,24.400000,14,15,2.386966,3.853327,0.050501,False,
617,24.400000,14,16,2.593874,0.800033,0.075502,False,
617,24.400000,15,16,0.459580,4.653360,0.905323,False,
627,24.800000,7,8,3.385166,56.536119,0.999797,False,
627,24.800000,7,9,2.550490,60.616839,0.978894,False,
627,24.800000,7,10,4.388942,29.289976,0.492253,False,
627,24.800000,7,11,3.516497,58.080755,0.788945,False,
627,24.800000,7,12,2.502516,45.557193,0.306151,False,
627,24.800000,7,13,2.752021,50.263726,0.587568,False,
627,24.800000,7,14,4.535273,139.647436,0.318626,False,
627,24.800000,7,15,4.864047,139.405017,0.324563,False,
627,24.800000,7,16,4.572600,142.449111,0.381434,False,
627,24.800000,8,9,0.916898,4.080720,0.960709,True,3.534230
627,24.800000,8,10,3.249575,27.246143,0.305917,False,
627,24.800000,8,11,2.426544,1.544636,0.311245,False,
627,24.800000,8,12,3.402876,10.978926,0.295267,False,
627,24.800000,8,13,2.796369,6.272393,0.111133,False,
627,24.800000,8,14,2.269736,163.816445,0.198556,False,
627,24.800000,8,15,1.480566,164.058864,0.778581,False,
627,24.800000,8,16,1.233833,161.014770,0.886790,False,
627,24.800000,9,10,3.580929,31.326863,0.581831,False,
627,24.800000,9,11,2.643739,2.536084,0.648123,False,
627,24.800000,9,12,3.116350,15.059646,0.011433,False,
627,24.800000,9,13,2.673120,10.353113,0.259430,False,
627,24.800000,9,14,2.904301,159.735725,0.246823,False,
627,24.800000,9,15,2.346820,159.978145,0.400863,False,
627,24.800000,9,16,2.027691,156.934050,0.508237,False,
627,24.800000,10,11,0.969127,28.790779,0.724889,False,
627,24.800000,10,12,2.254635,16.267217,0.995603,True,
627,24.800000,10,13,1.673365,20.973750,0.957766,False,
627,24.800000,10,14,1.430370,168.937412,0.268252,False,
627,24.800000,10,15,3.808028,168.694993,0.022342,False,
627,24.800000,10,16,3.942706,171.739088,0.020468,False,
627,24.800000,11,12,1.742217,12.523562,0.854485,True,
627,24.800000,11,13,0.999685,7.817029,0.897374,True,
627,24.800000,11,14,1.325735,162.271809,0.804850,False,
627,24.800000,11,15,3.262956,162.514228,0.975632,False,
627,24.800000,11,16,3.306567,159.470133,0.994358,False,1.130216
627,24.800000,12,13,0.760960,4.706533,0.803004,True,
627,24.800000,12,14,3.065633,174.795371,0.998520,False,
627,24.800000,12,15,4.635933,175.037790,0.940645,False,
627,24.800000,12,16,4.551904,171.993696,0.979987,False,
627,24.800000,13,14,2.313489,170.088838,0.950052,False,
627,24.800000,13,15,3.936369,170.331258,0.998020,False,
627,24.800000,13,16,3.886054,167.287163,0.998255,False,
627,24.800000,14,15,2.446814,0.242420,0.043818,False,
627,24.800000,14,16,2.648085,2.801675,0.081455,False,
627,24.800000,15,16,0.432659,3.044095,0.889150,False,
637,25.200000,7,8,3.907744,56.009161,0.996766,False,
637,25.200000,7,9,3.128709,61.138889,0.994925,False,
637,25.200000,7,10,4.834578,31.632801,0.516501,False,
637,25.200000,7,11,4.101687,58.602805,0.815860,False,
637,25.200000,7,12,2.886183,46.072241,0.414719,False,
637,25.200000,7,13,3.234611,50.785776,0.647495,False,
637,25.200000,7,16,4.761610,144.839930,0.180888,False,
637,25.200000,8,9,0.855007,5.129728,0.981279,True,
637,25.200000,8,10,3.319444,24.376360,0.225847,False,
637,25.200000,8,11,2.358621,2.593644,0.321735,False,
637,25.200000,8,12,3.404985,9.936919,0.330776,False,
637,25.200000,8,13,2.761384,5.223385,0.138678,False,
637,25.200000,8,14,3.131198,166.827189,0.158906,False,
637,25.200000,8,15,1.364841,157.986829,0.038857,False,
637,25.200000,8,16,0.941239,159.150909,0.244516,False,
637,25.200000,9,10,3.637813,29.506088,0.505313,False,
637,25.200000,9,11,2.632149,2.536084,0.642050,False,
637,25.200000,9,12,3.177002,15.066647,0.031121,False,
637,25.200000,9,13,2.692308,10.353113,0.223323,False,
637,25.200000,9,14,3.610178,161.697461,0.428012,False,
637,25.200000,9,15,2.213523,152.857101,0.247808,False,
637,25.200000,9,16,1.793762,154.021181,0.088036,False,
637,25.200000,10,11,1.006043,26.970004,0.500936,False,
637,25.200000,10,12,2.173623,14.439441,0.987226,True,
637,25.200000,10,13,1.602220,19.152975,0.916240,True,
637,25.200000,10,14,0.735089,168.796451,0.706938,False,
637,25.200000,10,15,3.031416,177.636811,0.305231,False,
637,25.200000,10,16,3.105795,176.472731,0.129260,False,
637,25.200000,11,12,1.863796,12.530564,0.857681,True,
637,25.200000,11,13,1.078707,7.817029,0.895960,True,
637,25.200000,11,14,1.175537,164.233545,0.104618,False,
637,25.200000,11,15,2.333069,155.393184,0.821990,False,
637,25.200000,11,16,2.300838,156.557265,0.959183,False,0.830950
637,25.200000,12,13,0.802581,4.713534,0.810986,True,
637,25.200000,12,14,2.791161,176.764109,0.987783,False,
637,25.200000,12,15,3.955938,167.923748,0.783044,False,
637,25.200000,12,16,3.781598,169.087828,0.959745,False,
637,25.200000,13,14,2.110302,172.050574,0.792116,False,
637,25.200000,13,15,3.178466,163.210214,0.737121,False,
637,25.200000,13,16,3.031933,164.374294,0.920206,False,
637,25.200000,14,15,2.561102,8.840360,0.110214,False,
637,25.200000,14,16,2.721681,7.676280,0.047008,False,
637,25.200000,15,16,0.427351,1.164080,0.880612,False,
647,25.600000,7,8,4.433627,54.914993,0.992394,False,
647,25.600000,7,9,3.715828,60.044721,0.999084,False,
647,25.600000,7,11,4.662972,54.746024,0.835094,False,
647,25.600000,7,12,3.270125,44.922312,0.532720,False,
647,25.600000,7,13,3.715576,48.569563,0.699772,False,
647,25.600000,8,9,0.799454,5.129728,0.994830,True,
647,25.600000,8,10,3.360942,23.471539,0.169355,False,
647,25.600000,8,11,2.273669,0.168969,0.307411,False,
647,25.600000,8,12,3.359933,9.992681,0.365463,False,
647,25.600000,8,13,2.714740,6.345430,0.171591,False,
647,25.600000,8,14,4.079130,166.827189,0.278693,False,
647,25.600000,8,15,1.803962,157.986829,0.468778,False,
647,25.600000,8,16,1.444066,157.117914,0.516143,False,
647,25.600000,9,10,3.679639,28.601267,0.434329,False,
647,25.600000,9,11,2.597402,5.298697,0.612391,False,
647,25.600000,9,12,3.189396,15.122409,0.082523,False,
647,25.600000,9,13,2.699523,11.475158,0.173689,False,
647,25.600000,9,14,4.488007,161.697461,0.577329,False,
647,25.600000,9,15,2.508058,152.857101,0.612068,False,
647,25.600000,9,16,2.114228,151.988186,0.596170,False,
647,25.600000,10,11,1.093549,23.302570,0.271385,False,
647,25.600000,10,12,2.102128,13.478859,0.972707,True,
647,25.600000,10,13,1.548614,17.126109,0.860462,True,
647,25.600000,10,14,0.910612,169.701272,0.912918,False,
647,25.600000,10,15,2.259152,178.541632,0.454755,False,
647,25.600000,10,16,2.264035,179.410547,0.349586,False,
647,25.600000,11,12,1.948406,9.823712,0.881645,True,
647,25.600000,11,13,1.143518,6.176461,0.908364,True,
647,25.600000,11,14,1.899068,166.996158,0.475830,False,
647,25.600000,11,15,1.502228,158.155798,0.533475,False,
647,25.600000,11,16,1.349549,157.286883,0.797931,False,
647,25.600000,12,13,0.816714,3.647250,0.843933,True,
647,25.600000,12,14,2.930526,176.819870,0.746761,False,
647,25.600000,12,15,3.385794,167.979509,0.161073,False,
647,25.600000,12,16,3.125571,167.110594,0.418050,False,
647,25.600000,13,14,2.450315,173.172620,0.421713,False,
647,25.600000,13,15,2.569943,164.332259,0.424157,False,
647,25.600000,13,16,2.319360,163.463344,0.642629,False,
647,25.600000,14,15,2.677385,8.840360,0.136692,False,
647,25.600000,14,16,2.808090,9.709276,0.003104,False,
647,25.600000,15,16,0.411565,0.868915,0.886717,False,
647,25.600000,17,18,0.573338,15.526349,0.999972,True,
657,26.000000,7,8,4.944620,52.377004,0.989773,False,
657,26.000000,7,9,4.265288,56.305208,0.999929,False,
657,26.000000,7,12,3.673725,42.384324,0.611261,False,
657,26.000000,7,13,4.143217,42.143325,0.748548,False,
657,26.000000,8,9,0.763731,3.928203,0.999815,True,
657,26.000000,8,10,3.394823,17.639187,0.171818,False,
